epoch,train_loss,val_loss
0,0.2077380374073982,0.1282111331820488
1,0.196449975669384,0.15542054921388626
2,0.194388747215271,0.18012825399637222
3,0.18640363663434983,0.14055423438549042
4,0.18071406781673433,0.1528591737151146
5,0.1728609323501587,0.14881062507629395
6,0.16072627082467078,0.12174172699451447
7,0.14668688289821147,0.12322526425123215
8,0.1322307012975216,0.11427658051252365
9,0.11360586732625962,0.09397788345813751
10,0.10016043931245804,0.08295638486742973
11,0.08275039978325367,0.0776846595108509
12,0.06794271916151047,0.053572649136185646
13,0.05856843907386065,0.04227482434362173
14,0.05021015703678131,0.03715180605649948
15,0.04176269359886646,0.05464310944080353
16,0.03815776398405433,0.024006779305636883
17,0.032402188144624235,0.023622251115739346
18,0.030485840141773225,0.026483208872377872
19,0.026694238651543856,0.02863219566643238
20,0.024463698361068965,0.01583361066877842
21,0.02266261549666524,0.018369439523667097
22,0.020542486943304537,0.013660074211657047
23,0.022987821511924265,0.015589095186442137
24,0.02014242298901081,0.011368182022124529
25,0.019156566262245177,0.014089486561715603
26,0.01816968061029911,0.01584284007549286
27,0.01733687366358936,0.013915938325226307
28,0.01707356204278767,0.008155791088938713
29,0.01639196490868926,0.008270182879641652
