epoch,train_loss,val_loss
0,0.6991765707731247,0.693322017788887
1,0.6924047619104385,0.6908232122659683
2,0.6900183677673339,0.6893086582422256
3,0.6877534985542297,0.6870390772819519
4,0.6854302227497101,0.6841355562210083
5,0.681409627199173,0.680141031742096
6,0.6775048285722732,0.6745024025440216
7,0.669755157828331,0.6694532930850983
8,0.6640054106712341,0.6636665463447571
9,0.6580624371767044,0.6535893976688385
10,0.646263724565506,0.6490036994218826
11,0.6345822513103485,0.6397059112787247
12,0.6200563490390778,0.6259574592113495
13,0.6018040210008622,0.6070908308029175
14,0.5882970958948135,0.5984985679388046
15,0.5752379611134529,0.5867485255002975
16,0.5571478843688965,0.5857652723789215
17,0.5434529915452003,0.5770275741815567
18,0.528743451833725,0.5446722358465195
19,0.5144537657499313,0.5628000050783157
