epoch,train_loss,val_loss
0,0.694406020641327,0.6901192218065262
1,0.6891347080469131,0.6881351321935654
2,0.6882655948400498,0.6878387928009033
3,0.6901428192853928,0.6869677603244781
4,0.6833977043628693,0.6849256157875061
5,0.6864385306835175,0.684981569647789
6,0.6825295060873031,0.6837939620018005
7,0.680138623714447,0.681726723909378
8,0.6793956875801086,0.6814441531896591
9,0.6772918283939362,0.6781275421380997
10,0.6750872820615769,0.6768931895494461
11,0.6744972169399261,0.6768681854009628
12,0.6713968753814697,0.6745358407497406
13,0.6707906395196914,0.671234056353569
14,0.6664629429578781,0.6702063530683517
15,0.6662581950426102,0.6676954030990601
16,0.6624082148075103,0.6653474122285843
17,0.6616959989070892,0.6646303683519363
18,0.6551192253828049,0.6567244380712509
19,0.6534055531024933,0.658155769109726
