epoch,train_loss,val_loss
0,0.6957919180393219,0.6865093410015106
1,0.682506987452507,0.6749560981988907
2,0.6664081990718842,0.6577683985233307
3,0.638429519534111,0.633687898516655
4,0.5973814681172371,0.6237489879131317
5,0.5742485582828522,0.5757952034473419
6,0.5208994939923286,0.5469741970300674
7,0.4934066817164421,0.5504691153764725
8,0.48551245033741,0.5401242971420288
9,0.4411845482885838,0.5202712193131447
10,0.4360725626349449,0.5086078271269798
11,0.44649132043123246,0.4997902289032936
12,0.4185377761721611,0.523472249507904
13,0.4146310582756996,0.5137568153440952
14,0.4129345968365669,0.5349950045347214
15,0.39874660670757295,0.520564392209053
16,0.38902927860617637,0.5132352076470852
17,0.3912218652665615,0.5547237284481525
18,0.3965026825666428,0.5418675541877747
19,0.40506330952048303,0.4863998144865036
