epoch,train_loss,val_loss
0,0.718634182214737,0.6933081895112991
1,0.6952662318944931,0.6835816651582718
2,0.6805605292320251,0.6634867638349533
3,0.6658959954977035,0.6601163446903229
4,0.6584213465452194,0.6499482542276382
5,0.6482746630907059,0.655468076467514
6,0.6476988732814789,0.6535280644893646
7,0.6382864862680435,0.63942751288414
8,0.631932532787323,0.6433859616518021
9,0.6283695280551911,0.6400521844625473
10,0.6221776098012924,0.6309975385665894
11,0.6128489524126053,0.6344878673553467
12,0.594557586312294,0.6204898357391357
13,0.5882997512817383,0.6061066687107086
14,0.5821527153253555,0.6018170267343521
15,0.5748346641659736,0.610040158033371
16,0.5724094063043594,0.599318727850914
17,0.5689355477690696,0.5853975564241409
18,0.5666788771748543,0.5902660340070724
19,0.5644765749573708,0.5915719717741013
