epoch,train_loss,val_loss
0,0.6998549044132233,0.6920682787895203
1,0.6937510669231415,0.6904839426279068
2,0.6892759770154953,0.6874759793281555
3,0.6843855559825898,0.6839688718318939
4,0.682162755727768,0.6739949882030487
5,0.6698460012674332,0.6720951795578003
6,0.6573810636997223,0.6555804759263992
7,0.6468175917863845,0.6371034681797028
8,0.6251794636249542,0.6086687296628952
9,0.6073745399713516,0.5993184745311737
10,0.5778622210025788,0.566645935177803
11,0.5405197992920876,0.5333386957645416
12,0.49558806866407396,0.5059116929769516
13,0.48091391772031783,0.4876553565263748
14,0.4600063472986221,0.44088148325681686
15,0.44396048933267596,0.4040989726781845
16,0.4276182219386101,0.40039198100566864
17,0.38146836310625076,0.4237453043460846
18,0.38542204797267915,0.40011387318372726
19,0.3539100237190723,0.41411567479372025
