epoch,train_loss,val_loss
0,0.19622209966182708,0.11378925293684006
1,0.19025886207818984,0.1576908677816391
2,0.17776331976056098,0.1437755599617958
3,0.17341057062149048,0.14931073784828186
4,0.15848536528646945,0.10710659250617027
5,0.14384681805968286,0.11611485108733177
6,0.1263226181268692,0.07661585509777069
7,0.10230525471270084,0.11850278079509735
8,0.08322760127484799,0.051327772438526154
9,0.06626883372664452,0.05269916541874409
10,0.05117903053760529,0.049232153221964836
11,0.042525099404156205,0.03599623776972294
12,0.03571752374991775,0.020240836776793003
13,0.032838854007422924,0.04912821389734745
14,0.036666227877140044,0.0579709243029356
15,0.028675173642113805,0.017321113031357527
16,0.030233932565897702,0.024926424026489258
17,0.02678995504975319,0.027989231050014496
18,0.025567915569990874,0.013816764112561941
19,0.024381288047879934,0.02883419767022133
20,0.026110664987936617,0.01721435133367777
21,0.023688979260623456,0.018007020466029644
22,0.023232266306877136,0.015456715947948396
23,0.024731179047375918,0.01974928192794323
24,0.022447142098098994,0.014582807663828135
25,0.021609218837693334,0.019403662532567978
26,0.019776065554469823,0.012211500201374292
27,0.018498082365840673,0.02136189630255103
28,0.019090630672872068,0.014754309318959713
29,0.022510545887053014,0.011064523598179221
