epoch,train_loss,val_loss
0,0.6942661166191101,0.6774806529283524
1,0.658168488740921,0.6497970819473267
2,0.6405239045619965,0.6330569833517075
3,0.6306492209434509,0.6299901902675629
4,0.6224405020475388,0.6284383088350296
5,0.6194299250841141,0.6211195439100266
6,0.6125945955514908,0.6172494292259216
7,0.5991067469120026,0.6114465147256851
8,0.6010858982801437,0.6000319719314575
9,0.5915118038654328,0.593190997838974
10,0.5895651310682297,0.595684826374054
11,0.5875214576721192,0.5940344333648682
12,0.5846301198005677,0.5920281708240509
13,0.5850419998168945,0.588898554444313
14,0.5813312381505966,0.5844520628452301
15,0.5826184719800949,0.5923946797847748
16,0.5763102531433105,0.5825999230146408
17,0.5765298336744309,0.5851671397686005
18,0.5737259194254876,0.5883211195468903
19,0.5786928236484528,0.5832602828741074
