epoch,train_loss,val_loss
0,0.7015085875988006,0.6904282122850418
1,0.68740995824337,0.6811693012714386
2,0.678644460439682,0.6625674962997437
3,0.6557190120220184,0.6375282257795334
4,0.6144109636545181,0.5827024430036545
5,0.5324360877275467,0.5477679818868637
6,0.47481253296136855,0.4514651596546173
7,0.4043860167264938,0.4038975462317467
8,0.3846950702369213,0.43912334740161896
9,0.3713421992957592,0.4717833399772644
10,0.35711933560669423,0.4328312501311302
11,0.35367674231529234,0.4404497817158699
12,0.3350657694041729,0.3951137661933899
13,0.32657230868935583,0.38472072035074234
14,0.313804654404521,0.38215502351522446
15,0.3299628794193268,0.4532254599034786
16,0.33132276833057406,0.40325209125876427
17,0.31161873899400233,0.37042219191789627
18,0.3150387790054083,0.39983540028333664
19,0.31774042546749115,0.4026920087635517
