epoch,train_loss,val_loss
0,0.6930917710065841,0.6861944943666458
1,0.680089583992958,0.6689701825380325
2,0.6493634164333344,0.6234285682439804
3,0.5789455100893974,0.5350308120250702
4,0.488286454975605,0.4717539846897125
5,0.4173859603703022,0.4149588868021965
6,0.3815966986119747,0.42413416504859924
7,0.356128940731287,0.40153780579566956
8,0.3364981286227703,0.3815712705254555
9,0.3396837778389454,0.39234819635748863
10,0.3534836478531361,0.35890505835413933
11,0.34047545194625856,0.36454975605010986
12,0.339206986874342,0.36328497156500816
13,0.34573931321501733,0.5375067368149757
14,0.3690362419933081,0.43591251596808434
15,0.3403830163180828,0.41981444135308266
16,0.3377841155976057,0.3786183185875416
17,0.37451052069664004,0.5070189759135246
18,0.3785551764070988,0.394965335726738
19,0.3342466164380312,0.4034768417477608
