epoch,batch,train_batch_loss
0,0,0.1443483531475067
0,1,0.13114771246910095
0,2,0.08141206204891205
0,3,0.1255403310060501
0,4,0.052589934319257736
0,5,0.0510721318423748
0,6,0.10535941272974014
0,7,0.11532721668481827
0,8,0.16645948588848114
0,9,0.22921422123908997
1,0,0.057712454348802567
1,1,0.08420797437429428
1,2,0.12216682732105255
1,3,0.16247057914733887
1,4,0.16155152022838593
1,5,0.18339301645755768
1,6,0.05814813822507858
1,7,0.16294404864311218
1,8,0.16495339572429657
1,9,0.12480757385492325
2,0,0.17879845201969147
2,1,0.1588515341281891
2,2,0.06558388471603394
2,3,0.08931176364421844
2,4,0.05781817436218262
2,5,0.13915875554084778
2,6,0.09743001312017441
2,7,0.06991555541753769
2,8,0.18443343043327332
2,9,0.07963493466377258
3,0,0.17163744568824768
3,1,0.10005179792642593
3,2,0.0441582016646862
3,3,0.1464235782623291
3,4,0.16839228570461273
3,5,0.09565325826406479
3,6,0.09249013662338257
3,7,0.10604681074619293
3,8,0.12598726153373718
3,9,0.1112215518951416
4,0,0.039337702095508575
4,1,0.14772818982601166
4,2,0.19146567583084106
4,3,0.12054405361413956
4,4,0.1711086928844452
4,5,0.12465409934520721
4,6,0.061863549053668976
4,7,0.14493738114833832
4,8,0.07284058630466461
4,9,0.0467437207698822
5,0,0.17034447193145752
5,1,0.12523417174816132
5,2,0.17550987005233765
5,3,0.08528406918048859
5,4,0.12952454388141632
5,5,0.11672040075063705
5,6,0.047961119562387466
5,7,0.15272167325019836
5,8,0.02662886679172516
5,9,0.08545327931642532
6,0,0.07616417109966278
6,1,0.07292722910642624
6,2,0.061460088938474655
6,3,0.07334048300981522
6,4,0.0548892617225647
6,5,0.13643841445446014
6,6,0.15736177563667297
6,7,0.16373103857040405
6,8,0.2180355340242386
6,9,0.07923157513141632
7,0,0.0863039642572403
7,1,0.05567557364702225
7,2,0.0836368128657341
7,3,0.15888233482837677
7,4,0.07151245325803757
7,5,0.10770559310913086
7,6,0.16282004117965698
7,7,0.06452108174562454
7,8,0.1235237717628479
7,9,0.20345711708068848
8,0,0.18320287764072418
8,1,0.035603173077106476
8,2,0.057257890701293945
8,3,0.09289408475160599
8,4,0.03736232966184616
8,5,0.12992919981479645
8,6,0.0947933942079544
8,7,0.10185135900974274
8,8,0.17993584275245667
8,9,0.1399063766002655
9,0,0.11684232950210571
9,1,0.16963444650173187
9,2,0.13248367607593536
9,3,0.20154067873954773
9,4,0.07221255451440811
9,5,0.04932267218828201
9,6,0.10865503549575806
9,7,0.06489460170269012
9,8,0.07128513604402542
9,9,0.06094203516840935
10,0,0.04055138677358627
10,1,0.10491001605987549
10,2,0.053555138409137726
10,3,0.19338548183441162
10,4,0.1269463300704956
10,5,0.1130295991897583
10,6,0.11751160770654678
10,7,0.0702042505145073
10,8,0.031997110694646835
10,9,0.1350235790014267
11,0,0.018803555518388748
11,1,0.14742328226566315
11,2,0.16944578289985657
11,3,0.07309289276599884
11,4,0.10184983164072037
11,5,0.08701382577419281
11,6,0.09702058136463165
11,7,0.09013017266988754
11,8,0.04699292778968811
11,9,0.1615252047777176
12,0,0.09275764971971512
12,1,0.1023956760764122
12,2,0.03587920963764191
12,3,0.08478304743766785
12,4,0.06729432195425034
12,5,0.09139460325241089
12,6,0.06786379963159561
12,7,0.12101878225803375
12,8,0.22199209034442902
12,9,0.05507658049464226
13,0,0.09115786850452423
13,1,0.14959663152694702
13,2,0.08704565465450287
13,3,0.07891880720853806
13,4,0.09634123742580414
13,5,0.10173098742961884
13,6,0.04401338845491409
13,7,0.0948231965303421
13,8,0.10016097873449326
13,9,0.08230002224445343
14,0,0.12213112413883209
14,1,0.08632905781269073
14,2,0.0908522680401802
14,3,0.07817618548870087
14,4,0.05844096094369888
14,5,0.11548616737127304
14,6,0.07189226895570755
14,7,0.10679898411035538
14,8,0.02348785474896431
14,9,0.15833552181720734
15,0,0.16642948985099792
15,1,0.07978016883134842
15,2,0.1286630630493164
15,3,0.13335561752319336
15,4,0.05155574530363083
15,5,0.08968809992074966
15,6,0.07974445819854736
15,7,0.012838432565331459
15,8,0.10518907010555267
15,9,0.08508596569299698
16,0,0.06939555704593658
16,1,0.11315228790044785
16,2,0.055912990123033524
16,3,0.0781337320804596
16,4,0.08426716923713684
16,5,0.04337780922651291
16,6,0.1391918957233429
16,7,0.15499496459960938
16,8,0.08311907947063446
16,9,0.07905465364456177
17,0,0.03927529603242874
17,1,0.1472676694393158
17,2,0.19695675373077393
17,3,0.08329663425683975
17,4,0.0692766085267067
17,5,0.045160580426454544
17,6,0.03006708063185215
17,7,0.05625907704234123
17,8,0.06977450102567673
17,9,0.11664183437824249
18,0,0.07582735270261765
18,1,0.08992382884025574
18,2,0.13219337165355682
18,3,0.05786234885454178
18,4,0.059092599898576736
18,5,0.06851895153522491
18,6,0.02284436859190464
18,7,0.03193553537130356
18,8,0.1716069132089615
18,9,0.14892160892486572
19,0,0.04404440522193909
19,1,0.13378363847732544
19,2,0.030625533312559128
19,3,0.11992861330509186
19,4,0.135342076420784
19,5,0.048143692314624786
19,6,0.15248508751392365
19,7,0.01355954073369503
19,8,0.09629350900650024
19,9,0.06530057638883591
20,0,0.07728739082813263
20,1,0.0799470767378807
20,2,0.07341361045837402
20,3,0.023023422807455063
20,4,0.08657693862915039
20,5,0.11341693252325058
20,6,0.10667835175991058
20,7,0.15288710594177246
20,8,0.04440190643072128
20,9,0.052121151238679886
21,0,0.07869328558444977
21,1,0.1104138121008873
21,2,0.07759088277816772
21,3,0.055611856281757355
21,4,0.11962302774190903
21,5,0.07198087871074677
21,6,0.08952277898788452
21,7,0.018081417307257652
21,8,0.12022970616817474
21,9,0.05322018265724182
22,0,0.02959156036376953
22,1,0.11293579638004303
22,2,0.0938371941447258
22,3,0.0306436475366354
22,4,0.12842801213264465
22,5,0.1175711527466774
22,6,0.053173474967479706
22,7,0.06386259943246841
22,8,0.08438800275325775
22,9,0.0984891802072525
23,0,0.11231137812137604
23,1,0.08890391141176224
23,2,0.09250681102275848
23,3,0.023223059251904488
23,4,0.04417296126484871
23,5,0.10736827552318573
23,6,0.09187943488359451
23,7,0.058446161448955536
23,8,0.07760834693908691
23,9,0.06250429153442383
24,0,0.0289218220859766
24,1,0.02688036486506462
24,2,0.05382663011550903
24,3,0.12536059319972992
24,4,0.06335678696632385
24,5,0.08686967939138412
24,6,0.1665751039981842
24,7,0.03863012418150902
24,8,0.08327831327915192
24,9,0.08542372286319733
25,0,0.09551356732845306
25,1,0.08108773082494736
25,2,0.06619754433631897
25,3,0.09864585101604462
25,4,0.04653380066156387
25,5,0.05621212720870972
25,6,0.05998659133911133
25,7,0.13093487918376923
25,8,0.09462378919124603
25,9,0.00931301899254322
26,0,0.03591234236955643
26,1,0.06857182085514069
26,2,0.08745421469211578
26,3,0.07565195858478546
26,4,0.09164173901081085
26,5,0.050958551466464996
26,6,0.051569849252700806
26,7,0.13856646418571472
26,8,0.06933121383190155
26,9,0.044036924839019775
27,0,0.06283896416425705
27,1,0.06763701140880585
27,2,0.10239396244287491
27,3,0.024320054799318314
27,4,0.02709309756755829
27,5,0.09016524255275726
27,6,0.12061969190835953
27,7,0.06955285370349884
27,8,0.07816094905138016
27,9,0.06379936635494232
28,0,0.053593993186950684
28,1,0.05268692970275879
28,2,0.07464895397424698
28,3,0.059613604098558426
28,4,0.05023648589849472
28,5,0.08364321291446686
28,6,0.0776066705584526
28,7,0.08515109121799469
28,8,0.03658456727862358
28,9,0.09625754505395889
29,0,0.06939105689525604
29,1,0.05436716228723526
29,2,0.09697122871875763
29,3,0.0672154575586319
29,4,0.08482618629932404
29,5,0.061492037028074265
29,6,0.03762555122375488
29,7,0.09558876603841782
29,8,0.039598628878593445
29,9,0.049361702054739
