epoch,train_loss,val_loss
0,0.22407090961933135,0.09700431674718857
1,0.17956709265708923,0.11648185923695564
2,0.1699323110282421,0.15532642602920532
3,0.15030234754085542,0.09378879517316818
4,0.13773129209876062,0.09390395879745483
5,0.11817285604774952,0.07173646613955498
6,0.09564546011388302,0.0758541151881218
7,0.07500196695327759,0.055204931646585464
8,0.05814384929835796,0.03327105473726988
9,0.04316623453050852,0.0672261193394661
10,0.04056051298975945,0.016307031270116568
11,0.038003605371341107,0.03302683774381876
12,0.038244910258799794,0.041418738663196564
13,0.03656179131940007,0.01847186218947172
14,0.035625365749001506,0.020579288713634014
15,0.03490538122132421,0.040715171955525875
16,0.030169965513050557,0.020325896330177784
17,0.02951510325074196,0.026625019498169422
18,0.031230565905570985,0.04040418192744255
19,0.035898054018616676,0.01355902710929513
20,0.025302176736295222,0.02782745100557804
21,0.025772635266184805,0.025661785155534744
22,0.02331385649740696,0.02081908844411373
23,0.022523695463314654,0.02552418876439333
24,0.022591027524322273,0.023469626903533936
25,0.021533727739006282,0.034246358089149
26,0.022694677859544755,0.01464627543464303
27,0.018845393694937228,0.016877728048712015
28,0.018796901078894736,0.01580699672922492
29,0.01735217864625156,0.022686945274472237
