epoch,train_loss,val_loss
0,0.6972663670778274,0.6630008518695831
1,0.6740433424711227,0.6741853207349777
2,0.671265783905983,0.6701274812221527
3,0.67084219455719,0.6464425474405289
4,0.6526179552078247,0.6405511945486069
5,0.6538688153028488,0.6683150827884674
6,0.6523485124111176,0.6470324993133545
7,0.6485200643539428,0.6463905870914459
8,0.6489997684955597,0.647669181227684
9,0.6456008225679397,0.6649364680051804
10,0.646533089876175,0.6514789760112762
11,0.6541106939315796,0.6549315452575684
12,0.6497281819581986,0.6523894369602203
13,0.6567599684000015,0.6482837200164795
14,0.6507267862558365,0.6496568769216537
15,0.6513566941022872,0.6635966897010803
16,0.6495649933815002,0.6455580294132233
17,0.6449171006679535,0.6537015587091446
18,0.6502659559249878,0.6387439668178558
19,0.6494908690452575,0.6586806625127792
