epoch,train_loss,val_loss
0,0.6970623075962067,0.683479443192482
1,0.6665324985980987,0.6562067419290543
2,0.6487805277109147,0.6308250725269318
3,0.6419797599315643,0.636099636554718
4,0.6284104764461518,0.633031889796257
5,0.6278971165418625,0.6202106922864914
6,0.6208271235227585,0.6319177001714706
7,0.6054577559232712,0.6136403232812881
8,0.6085038185119629,0.6130307912826538
9,0.6029123693704606,0.6140427440404892
10,0.6007414609193802,0.6117163002490997
11,0.5980364918708801,0.6229775100946426
12,0.5979865193367004,0.6013859808444977
13,0.5944458782672882,0.5975679010152817
14,0.5947106361389161,0.5924225002527237
15,0.5900702446699142,0.6066469699144363
16,0.5944088011980057,0.5956870913505554
17,0.5903322249650955,0.6009383499622345
18,0.5911748588085175,0.5990107357501984
19,0.5961200058460235,0.6179904788732529
