epoch,batch,train_batch_loss
0,0,0.2635279595851898
0,1,0.070405974984169
0,2,0.16975028812885284
0,3,0.21757368743419647
0,4,0.07932226359844208
0,5,0.12554006278514862
0,6,0.1097085252404213
0,7,0.18069157004356384
0,8,0.13593678176403046
0,9,0.18992039561271667
1,0,0.09883788973093033
1,1,0.1375693678855896
1,2,0.09060125052928925
1,3,0.2449253797531128
1,4,0.11241061985492706
1,5,0.2046130895614624
1,6,0.12436442077159882
1,7,0.1567283421754837
1,8,0.1896611750125885
1,9,0.09885325282812119
2,0,0.07016335427761078
2,1,0.22472958266735077
2,2,0.13497574627399445
2,3,0.14205941557884216
2,4,0.18964065611362457
2,5,0.1547493189573288
2,6,0.03507932275533676
2,7,0.14515911042690277
2,8,0.17894411087036133
2,9,0.13383422791957855
3,0,0.11929092556238174
3,1,0.10379613935947418
3,2,0.14453062415122986
3,3,0.09481943398714066
3,4,0.25629138946533203
3,5,0.182426318526268
3,6,0.18729761242866516
3,7,0.0722096636891365
3,8,0.07916434109210968
3,9,0.11615519225597382
4,0,0.1324348747730255
4,1,0.12035896629095078
4,2,0.0857098251581192
4,3,0.12283571809530258
4,4,0.14329925179481506
4,5,0.13306711614131927
4,6,0.13224653899669647
4,7,0.14799764752388
4,8,0.13224056363105774
4,9,0.10299670696258545
5,0,0.09572388976812363
5,1,0.13184860348701477
5,2,0.1204497367143631
5,3,0.17281684279441833
5,4,0.03193092718720436
5,5,0.1560320407152176
5,6,0.0737898200750351
5,7,0.1469525545835495
5,8,0.09356925636529922
5,9,0.14857931435108185
6,0,0.16339267790317535
6,1,0.08657583594322205
6,2,0.1326855719089508
6,3,0.07794125378131866
6,4,0.05545217916369438
6,5,0.1173008531332016
6,6,0.058388225734233856
6,7,0.11451288312673569
6,8,0.10258479416370392
6,9,0.15712520480155945
7,0,0.12499328702688217
7,1,0.09274004399776459
7,2,0.03950171545147896
7,3,0.10403917729854584
7,4,0.08541350066661835
7,5,0.1018824353814125
7,6,0.13629387319087982
7,7,0.0787465050816536
7,8,0.12537117302417755
7,9,0.0724693313241005
8,0,0.09136809408664703
8,1,0.06914691627025604
8,2,0.08104974031448364
8,3,0.11683422327041626
8,4,0.12872488796710968
8,5,0.05753863602876663
8,6,0.08230409026145935
8,7,0.10989169031381607
8,8,0.08366847783327103
8,9,0.02994561567902565
9,0,0.10181762278079987
