epoch,train_loss,val_loss
0,0.1542377509176731,0.1301923245191574
1,0.14585647881031036,0.11980171129107475
2,0.1409334845840931,0.1082260012626648
3,0.13559816405177116,0.11506008729338646
4,0.1253187209367752,0.0972999632358551
5,0.11716929860413075,0.09286807104945183
6,0.10659594796597957,0.08156200125813484
7,0.09614510424435138,0.0723241763189435
8,0.08504723720252513,0.06910907290875912
9,0.07266748137772083,0.06768364273011684
10,0.07774931471794844,0.0561099499464035
11,0.06779993791133165,0.0920150838792324
12,0.06812179200351239,0.051940176635980606
13,0.06307362727820873,0.06717851385474205
14,0.06682970384135842,0.05186607502400875
15,0.07295737415552139,0.06318822875618935
16,0.07257846817374229,0.048435453325510025
17,0.058277716673910615,0.046679072082042694
18,0.05511148944497109,0.04909510537981987
19,0.05342843569815159,0.04679478891193867
20,0.052257904596626756,0.041999127715826035
21,0.05075431801378727,0.03948173485696316
22,0.049611338041722776,0.03693947475403547
23,0.048671207204461095,0.03977292589843273
24,0.051497142389416696,0.03966803103685379
25,0.04562350064516067,0.03415318671613932
26,0.04276817236095667,0.03438595775514841
27,0.03977493867278099,0.02979237399995327
28,0.03822589432820678,0.036945754662156105
29,0.04604829978197813,0.030543286353349686
