epoch,train_loss,val_loss
0,0.5475180506706238,0.41726571321487427
1,0.5278946712613106,0.40190930664539337
2,0.5178999811410904,0.38256658613681793
3,0.5086104303598404,0.3837054520845413
4,0.5018686711788177,0.38064955174922943
5,0.4964280754327774,0.37368088215589523
6,0.4901062726974487,0.37328846752643585
7,0.48256894648075105,0.35517044365406036
8,0.47565057426691054,0.35378849506378174
9,0.4630173593759537,0.3473518565297127
10,0.45828391760587694,0.34607062488794327
11,0.45317420959472654,0.34458716213703156
12,0.44662867337465284,0.3395952433347702
13,0.4446898549795151,0.3441983610391617
14,0.44235083758831023,0.3321514278650284
15,0.44105187356472014,0.33874818682670593
16,0.43571507185697556,0.3265756741166115
17,0.429831862449646,0.3322831392288208
18,0.42701056599617004,0.3388151228427887
19,0.4248994022607803,0.32772983610630035
20,0.41736272573471067,0.3230500817298889
21,0.414538636803627,0.3284405916929245
22,0.4070937156677246,0.3218882828950882
23,0.4038111448287964,0.3137776702642441
24,0.3959929808974266,0.3025919497013092
25,0.3867691829800606,0.2972820922732353
26,0.38229882121086123,0.2920611873269081
27,0.37342861443758013,0.2751541882753372
28,0.3590462148189545,0.2707931101322174
29,0.3459212347865105,0.24387480318546295
