epoch,train_loss,val_loss
0,0.15221398174762726,0.13010618090629578
1,0.14604513421654702,0.11799492686986923
2,0.1397418461740017,0.10672226175665855
3,0.13539587706327438,0.11213402077555656
4,0.12487282305955887,0.09506377950310707
5,0.11497155390679836,0.09060251340270042
6,0.10578530542552471,0.08145719207823277
7,0.09326097033917904,0.07152004539966583
8,0.08474036641418933,0.07021529227495193
9,0.07290125489234925,0.06598205678164959
10,0.07507680915296078,0.05434742011129856
11,0.06885187216103077,0.08539353683590889
12,0.0657979842275381,0.056149717420339584
13,0.06093591209501028,0.06378583237528801
14,0.06502565294504166,0.05209113657474518
15,0.07379339504987001,0.07723734527826309
16,0.07831111550331116,0.049588240683078766
17,0.060628991946578024,0.049523184075951576
18,0.05512865968048573,0.04497300833463669
19,0.0558717155829072,0.05079271085560322
20,0.054569137096405027,0.05190722830593586
21,0.05141039751470089,0.04253203608095646
22,0.05347908958792687,0.05146277695894241
23,0.05055615808814764,0.0433075949549675
24,0.05343137923628092,0.047101729549467564
25,0.044047389458864925,0.03807417303323746
26,0.048173632100224496,0.03729762323200703
27,0.04311421532183886,0.03930184245109558
28,0.047433214262127876,0.04404439777135849
29,0.04943623710423708,0.03269401751458645
