epoch,train_loss,val_loss
0,0.7100309431552887,0.7018512636423111
1,0.7009404748678207,0.6973091214895248
2,0.6966725498437881,0.6939494907855988
3,0.6930603295564651,0.6908140182495117
4,0.6881984144449234,0.6842506974935532
5,0.6799827665090561,0.6762775480747223
6,0.6733100295066834,0.6665667146444321
7,0.6591890633106232,0.6577415764331818
8,0.648332291841507,0.6391671150922775
9,0.6259741306304931,0.6240004599094391
10,0.6068870306015015,0.600637897849083
11,0.5890355169773102,0.5874631255865097
12,0.5630419611930847,0.5729774683713913
13,0.5440569043159484,0.5795443952083588
14,0.5107026234269142,0.5395617634057999
15,0.4937625050544739,0.5020813047885895
16,0.47870276868343353,0.5001954808831215
17,0.46166056096553804,0.49008091539144516
18,0.44060195684432985,0.4859754741191864
19,0.43274908512830734,0.43372415006160736
