epoch,train_loss,val_loss
0,0.7248210549354553,0.7006787806749344
1,0.6941898167133331,0.6931210905313492
2,0.6922587096691132,0.6925612241029739
3,0.6917248040437698,0.6908192932605743
4,0.6897053390741348,0.6893132328987122
5,0.6873310685157776,0.6867160052061081
6,0.685362821817398,0.6852638870477676
7,0.6815415441989898,0.6837085336446762
8,0.6778884768486023,0.6835572719573975
9,0.676390963792801,0.6771986037492752
10,0.6725817233324051,0.6758915930986404
11,0.6698806464672089,0.6703088879585266
12,0.6651687324047089,0.6696341037750244
13,0.6582604616880416,0.661549523472786
14,0.653816533088684,0.6570031642913818
15,0.6465137273073196,0.6467312276363373
16,0.6376585483551025,0.6423531472682953
17,0.6295633137226104,0.6348250210285187
18,0.6242516934871674,0.6290606558322906
19,0.6165059715509414,0.6227761507034302
