epoch,train_loss,val_loss
0,0.6931862890720367,0.6913150697946548
1,0.6959213256835938,0.6896467953920364
2,0.6927600890398026,0.6897371560335159
3,0.6911069571971893,0.6871301829814911
4,0.6862241178750992,0.6847569346427917
5,0.6856698781251908,0.6809690892696381
6,0.6782902121543884,0.6747022867202759
7,0.6699180096387863,0.6625287383794785
8,0.6598073154687881,0.6533017307519913
9,0.6437805414199829,0.6361558586359024
10,0.623189502954483,0.624603271484375
11,0.6206926465034485,0.5890142768621445
12,0.5881882101297379,0.5661303624510765
13,0.5665290117263794,0.5777834504842758
14,0.5397034853696823,0.5407016724348068
15,0.5254186734557151,0.525049239397049
16,0.5022360533475876,0.5088894218206406
17,0.49992424696683885,0.48646780848503113
18,0.4724851787090302,0.4753110632300377
19,0.45514640808105467,0.44554074853658676
