epoch,train_loss,val_loss
0,0.19237851798534394,0.151807751506567
1,0.19693529158830642,0.11876187101006508
2,0.18778105974197387,0.16359762102365494
3,0.17542582079768182,0.15541106462478638
4,0.16874423921108245,0.12846999615430832
5,0.15820467732846738,0.1364191770553589
6,0.149245236068964,0.14325257763266563
7,0.13739219009876252,0.1254628300666809
8,0.12463124617934226,0.12004014849662781
9,0.11629297509789467,0.13389911130070686
10,0.09963617920875549,0.11034485325217247
11,0.09536781646311283,0.13228541240096092
12,0.08836872261017562,0.12813550978899002
13,0.08078323155641556,0.10423413291573524
14,0.07330455724149942,0.1332915686070919
15,0.06458867453038693,0.1216651014983654
16,0.060059000924229625,0.12081846222281456
17,0.05187195921316743,0.104974664747715
18,0.04943965785205364,0.09589273855090141
19,0.05018710698932409,0.10464441776275635
20,0.048697056248784065,0.08753200247883797
21,0.041849723644554616,0.07219857349991798
22,0.04238252118229866,0.08648669719696045
23,0.040824186895042656,0.06112869456410408
24,0.03971391338855028,0.0738840103149414
25,0.03680072948336601,0.05588917434215546
26,0.03786382200196385,0.054344672709703445
27,0.032806795462965964,0.052928416058421135
28,0.03300372818484902,0.042284817434847355
29,0.03106370586901903,0.03842815663665533
