epoch,train_loss,val_loss
0,0.6992490649223327,0.700862392783165
1,0.6785186767578125,0.6829306036233902
2,0.6576009929180145,0.6576277315616608
3,0.6500458329916,0.6524285227060318
4,0.6424263328313827,0.639964833855629
5,0.6286087363958359,0.6281956881284714
6,0.6238446652889251,0.6355170458555222
7,0.6193690150976181,0.6120519042015076
8,0.6137724786996841,0.6111252903938293
9,0.6154777586460114,0.607940286397934
10,0.6064697802066803,0.6156121492385864
11,0.6074135512113571,0.606591522693634
12,0.6108441263437271,0.6159532070159912
13,0.6090895146131515,0.6164746135473251
14,0.6048847317695618,0.6211627125740051
15,0.606968691945076,0.6075039058923721
16,0.6045891642570496,0.6127948611974716
17,0.6067091196775436,0.607687383890152
18,0.6039909064769745,0.6150539964437485
19,0.6114148408174515,0.6155691593885422
