epoch,train_loss,val_loss
0,0.699410879611969,0.6932129859924316
1,0.6922731161117553,0.6908221244812012
2,0.6896607458591462,0.688427746295929
3,0.6868729710578918,0.6860435009002686
4,0.6829953730106354,0.6824029684066772
5,0.6774780064821243,0.6751187443733215
6,0.6705959975719452,0.67022505402565
7,0.6604826301336288,0.6603858470916748
8,0.6478215247392655,0.6469518840312958
9,0.6335711658000946,0.6341094523668289
10,0.611017182469368,0.6131539642810822
11,0.5901813298463822,0.5924762487411499
12,0.5685052186250686,0.5807867050170898
13,0.5494282886385917,0.5662043541669846
14,0.5294929087162018,0.5541666895151138
15,0.52462028414011,0.5465668439865112
16,0.5056694880127907,0.5334136337041855
17,0.491152411699295,0.5216998010873795
18,0.4770303055644035,0.5205386877059937
19,0.47236860990524293,0.5189977809786797
