epoch,train_loss,val_loss
0,0.15170852094888687,0.12813787907361984
1,0.15580752417445182,0.12059080228209496
2,0.15876158699393272,0.12501797080039978
3,0.1630209431052208,0.14555412903428078
4,0.15599251091480254,0.12169421091675758
5,0.1503241252154112,0.14140420407056808
6,0.1496770065277815,0.12461094185709953
7,0.14364302009344102,0.13582129403948784
8,0.14176803231239318,0.1277944315224886
9,0.14203199297189711,0.12515206634998322
10,0.1399170622229576,0.13216638565063477
11,0.13767953664064408,0.12565381824970245
12,0.13981378450989723,0.12345406599342823
13,0.13461469784379004,0.12267947942018509
14,0.13114042803645135,0.12678584083914757
15,0.12679851092398167,0.11302217096090317
16,0.11595347002148629,0.11786361783742905
17,0.10801128223538399,0.1083952970802784
18,0.09387352280318736,0.10009049996733665
19,0.08577202018350363,0.0931975282728672
20,0.0689336184412241,0.09770404919981956
21,0.06032421588897705,0.08337556011974812
22,0.05483420491218567,0.08623225800693035
23,0.05138957947492599,0.09349818155169487
24,0.05051326137036085,0.09207646176218987
25,0.05867663100361824,0.1182311661541462
26,0.04504059050232172,0.09334830567240715
27,0.04114385806024075,0.09131954982876778
28,0.03956466633826494,0.0792929083108902
29,0.04089499209076166,0.09353004768490791
