epoch,train_loss,val_loss
0,0.684520623087883,0.6618686467409134
1,0.6708944022655488,0.6681621074676514
2,0.6524843871593475,0.6380088180303574
3,0.6420637398958207,0.6415760666131973
4,0.6333353132009506,0.6365963965654373
5,0.6311182826757431,0.6315735131502151
6,0.6308154106140137,0.6278026551008224
7,0.6287577092647553,0.6390345394611359
8,0.6300051301717758,0.6361769586801529
9,0.630095648765564,0.6274663507938385
10,0.6296572774648667,0.6403935998678207
11,0.6283637940883636,0.6290265619754791
12,0.6272334367036819,0.6293313056230545
13,0.6312599390745163,0.6369895339012146
14,0.6273569375276565,0.6318269670009613
15,0.6273949563503265,0.6320300698280334
16,0.6269255369901657,0.6298337280750275
17,0.6276919305324554,0.6378750503063202
18,0.628346186876297,0.6342891156673431
19,0.6271776288747788,0.6268474906682968
