epoch,train_loss,val_loss
0,0.5970300585031509,0.4441206455230713
1,0.5841033190488816,0.44454193115234375
2,0.5696533739566803,0.4429503083229065
3,0.5645887851715088,0.4346073120832443
4,0.5616165935993195,0.42105650901794434
5,0.5572331830859184,0.4225784242153168
6,0.5520209163427353,0.42982426285743713
7,0.5476967304944992,0.4161115288734436
8,0.5496878147125244,0.41465549170970917
9,0.5449145406484603,0.4174693524837494
10,0.542422816157341,0.42201748490333557
11,0.5404246330261231,0.414903849363327
12,0.5419585317373276,0.4125269651412964
13,0.5405712693929672,0.4128875732421875
14,0.5381635457277298,0.4059510827064514
15,0.5316069215536118,0.40043435990810394
16,0.5301974564790726,0.3975776880979538
17,0.5248726457357407,0.3910041004419327
18,0.5152744799852371,0.3735361397266388
19,0.4931491672992706,0.35837163031101227
20,0.4739181578159332,0.3399726450443268
21,0.45106578767299654,0.3231891095638275
22,0.42489275336265564,0.30757831037044525
23,0.4017312631011009,0.28357329964637756
24,0.38792367577552794,0.2766609191894531
25,0.370040525496006,0.25909915566444397
26,0.36775227189064025,0.24942828714847565
27,0.35973804295063017,0.25122658908367157
28,0.3473582029342651,0.2479780688881874
29,0.34637127369642257,0.2491477057337761
