epoch,train_loss,val_loss
0,0.6925937950611114,0.6857395023107529
1,0.682716429233551,0.6750158369541168
2,0.6712221592664719,0.6634172797203064
3,0.6551388293504715,0.6411522030830383
4,0.6393244147300721,0.6211961209774017
5,0.6097925513982773,0.5938869565725327
6,0.57978335916996,0.5682630389928818
7,0.5583585143089295,0.5260434299707413
8,0.5238276526331902,0.5160185843706131
9,0.49424580931663514,0.49276508390903473
10,0.4776846170425415,0.46466007083654404
11,0.4549440160393715,0.4524604231119156
12,0.4445708245038986,0.45954693108797073
13,0.4365636631846428,0.42983638495206833
14,0.41518427059054375,0.420660100877285
15,0.4016092509031296,0.40720564872026443
16,0.39582759588956834,0.4062134101986885
17,0.4060592822730541,0.415627833455801
18,0.39452691525220873,0.4344228059053421
19,0.39679051488637923,0.4107481837272644
