epoch,train_loss,val_loss
0,0.6996493458747863,0.7056145220994949
1,0.7001413732767106,0.6800463050603867
2,0.6772715449333191,0.6761123239994049
3,0.6724248141050339,0.6837732195854187
4,0.6691070824861527,0.6643635928630829
5,0.6540662854909897,0.6843262016773224
6,0.6508185297250748,0.637989416718483
7,0.6434344679117203,0.6517032533884048
8,0.6506612539291382,0.6386873424053192
9,0.6449995756149292,0.6382672488689423
10,0.6391273409128189,0.648923859000206
11,0.6428533911705017,0.6530106961727142
12,0.6464506238698959,0.6356445252895355
13,0.647513473033905,0.6410030126571655
14,0.643787345290184,0.6445923000574112
15,0.6336980611085892,0.6486317217350006
16,0.6384659767150879,0.6560937762260437
17,0.6300841212272644,0.6466119885444641
18,0.6351545840501786,0.6498020589351654
19,0.6391593277454376,0.642647996544838
