epoch,train_loss,val_loss
0,0.20629556328058243,0.12207572162151337
1,0.20042210072278976,0.14584354311227798
2,0.21419581174850463,0.2018505483865738
3,0.19238789826631547,0.1406565010547638
4,0.19178437069058418,0.13788891956210136
5,0.18160290867090226,0.16592831164598465
6,0.1771308958530426,0.15096938982605934
7,0.1658549178391695,0.13631970062851906
8,0.15022217892110348,0.14176128059625626
9,0.13731329441070556,0.12173466756939888
10,0.11881605945527554,0.10535012558102608
11,0.097504554502666,0.09349626675248146
12,0.08799266442656517,0.1522327922284603
13,0.07369029242545366,0.06972396746277809
14,0.058093685284256937,0.08522353321313858
15,0.04596365503966808,0.059436965733766556
16,0.039794538915157315,0.039692086167633533
17,0.03536238241940737,0.03562912903726101
18,0.03154160138219595,0.03552164416760206
19,0.029906742088496686,0.04020191915333271
20,0.028771993704140186,0.03799548000097275
21,0.027875980269163846,0.027804766781628132
22,0.023528365488164126,0.0253058560192585
23,0.020916645508259536,0.020278618671000004
24,0.017676600953564048,0.021261675283312798
25,0.019909681100398303,0.02720100898295641
26,0.023529082722961902,0.019194991094991565
27,0.023521097376942635,0.014819181524217129
28,0.02085394118912518,0.02149855252355337
29,0.01938078864477575,0.02073046239092946
