epoch,batch,train_batch_loss
0,0,0.6778817772865295
0,1,0.7005990743637085
0,2,0.7006584405899048
0,3,0.719527542591095
0,4,0.7373340725898743
0,5,0.696763277053833
0,6,0.6801184415817261
0,7,0.6950545310974121
0,8,0.6823940277099609
0,9,0.7180007100105286
0,10,0.6832576990127563
0,11,0.6945797801017761
0,12,0.6935919523239136
0,13,0.686017632484436
0,14,0.7140166163444519
0,15,0.6809911131858826
0,16,0.6883780360221863
0,17,0.6835445165634155
0,18,0.7031869292259216
0,19,0.692907989025116
1,0,0.6888105273246765
1,1,0.6748793721199036
1,2,0.6864447593688965
1,3,0.6971081495285034
1,4,0.6929323077201843
1,5,0.6860176920890808
1,6,0.6995264291763306
1,7,0.6635873317718506
1,8,0.6852437257766724
1,9,0.6925544738769531
1,10,0.7034615278244019
1,11,0.713485598564148
1,12,0.6929179430007935
1,13,0.722831666469574
1,14,0.7031549215316772
1,15,0.7015435099601746
1,16,0.7009938359260559
1,17,0.7153905630111694
1,18,0.6925972104072571
1,19,0.6823217272758484
2,0,0.7003069519996643
2,1,0.694367527961731
2,2,0.6941620707511902
2,3,0.6889775395393372
2,4,0.691957950592041
2,5,0.6935348510742188
2,6,0.6887108087539673
2,7,0.6929920315742493
2,8,0.6897786855697632
2,9,0.6801846027374268
2,10,0.6861384510993958
2,11,0.6987022161483765
2,12,0.6832672953605652
2,13,0.6982038021087646
2,14,0.7101632356643677
2,15,0.6909318566322327
2,16,0.706680417060852
2,17,0.6920440793037415
2,18,0.7059555649757385
2,19,0.6914478540420532
3,0,0.6805137395858765
3,1,0.6907491087913513
3,2,0.6868153810501099
3,3,0.6887350082397461
3,4,0.6942563652992249
3,5,0.7029228210449219
3,6,0.6838772296905518
3,7,0.687496542930603
3,8,0.6958730816841125
3,9,0.6944393515586853
3,10,0.6888080835342407
3,11,0.6895571947097778
3,12,0.6861063838005066
3,13,0.6885493993759155
3,14,0.6938518285751343
3,15,0.6981099843978882
3,16,0.6979238986968994
3,17,0.6896171569824219
3,18,0.6978749632835388
3,19,0.6993877291679382
4,0,0.7000442743301392
4,1,0.6843913793563843
4,2,0.6839993596076965
4,3,0.6975401639938354
4,4,0.6944812536239624
4,5,0.6886979341506958
4,6,0.6903299689292908
4,7,0.6892720460891724
4,8,0.6949266195297241
4,9,0.6933807730674744
4,10,0.6829032897949219
4,11,0.6925698518753052
4,12,0.6929057836532593
4,13,0.7002286911010742
4,14,0.6735663414001465
4,15,0.689702033996582
4,16,0.7061492204666138
4,17,0.6795287728309631
4,18,0.6860159039497375
4,19,0.6905663013458252
5,0,0.6924559473991394
5,1,0.6866970658302307
5,2,0.685377299785614
5,3,0.6847008466720581
5,4,0.6845027208328247
5,5,0.6943618655204773
5,6,0.6845729351043701
5,7,0.6840928792953491
5,8,0.6870432496070862
5,9,0.6856338977813721
5,10,0.684461236000061
5,11,0.687897264957428
5,12,0.6867856979370117
5,13,0.7006794214248657
5,14,0.6927430033683777
5,15,0.6830664277076721
5,16,0.6879865527153015
5,17,0.681959331035614
5,18,0.6867231726646423
5,19,0.6887558102607727
6,0,0.6844328045845032
6,1,0.6812487244606018
6,2,0.6899322271347046
6,3,0.6893356442451477
6,4,0.6885636448860168
6,5,0.6846796870231628
6,6,0.6875343322753906
6,7,0.6860674619674683
6,8,0.6790527105331421
6,9,0.6821267604827881
6,10,0.6774659156799316
6,11,0.6790099143981934
6,12,0.6846569180488586
6,13,0.6753056645393372
6,14,0.6791885495185852
6,15,0.6867574453353882
6,16,0.6987713575363159
6,17,0.6779951453208923
6,18,0.689501941204071
6,19,0.684660792350769
7,0,0.6855691075325012
7,1,0.6745518445968628
7,2,0.6823811531066895
7,3,0.6740361452102661
7,4,0.6746281385421753
7,5,0.6851421594619751
7,6,0.6830927133560181
7,7,0.6640454530715942
7,8,0.6963053941726685
7,9,0.6762458086013794
7,10,0.6748040914535522
7,11,0.6860470771789551
7,12,0.6777777671813965
7,13,0.6872071623802185
7,14,0.6771695613861084
7,15,0.6790038347244263
7,16,0.6687942743301392
7,17,0.6823504567146301
7,18,0.6824887990951538
7,19,0.6774224638938904
8,0,0.6761550903320312
8,1,0.6741582155227661
8,2,0.6815305948257446
8,3,0.6873666048049927
8,4,0.6712254285812378
8,5,0.6715664863586426
8,6,0.6759988069534302
8,7,0.6631677150726318
8,8,0.6784533262252808
8,9,0.6910931468009949
8,10,0.6717807054519653
8,11,0.6728280186653137
8,12,0.6870025396347046
8,13,0.673394501209259
8,14,0.6781126260757446
8,15,0.6661123633384705
8,16,0.6660909056663513
8,17,0.6677916049957275
8,18,0.6664150953292847
8,19,0.6656075119972229
9,0,0.6805331707000732
9,1,0.6749781370162964
9,2,0.6786603927612305
9,3,0.676801323890686
9,4,0.668075442314148
9,5,0.6753264665603638
9,6,0.6507830619812012
9,7,0.6543247103691101
9,8,0.6458418369293213
9,9,0.6951673030853271
9,10,0.6512060165405273
9,11,0.6711505651473999
9,12,0.6592179536819458
9,13,0.6577010750770569
9,14,0.6748313903808594
9,15,0.6637037992477417
9,16,0.665055513381958
9,17,0.7190766930580139
9,18,0.6854643821716309
9,19,0.6388195753097534
10,0,0.6558286547660828
10,1,0.6557781100273132
10,2,0.6424704790115356
10,3,0.6313640475273132
10,4,0.6707615256309509
10,5,0.6284707188606262
10,6,0.6589478850364685
10,7,0.7335764169692993
10,8,0.672084629535675
10,9,0.6456440687179565
10,10,0.6813616752624512
10,11,0.7105526328086853
10,12,0.6268486976623535
10,13,0.6879012584686279
10,14,0.6650412082672119
10,15,0.6706525087356567
10,16,0.6460188627243042
10,17,0.6592159271240234
10,18,0.6584720015525818
10,19,0.6457932591438293
11,0,0.6365389823913574
11,1,0.6566499471664429
11,2,0.7000836133956909
11,3,0.6641638278961182
11,4,0.6562387347221375
11,5,0.6469747424125671
11,6,0.6444565057754517
11,7,0.685387134552002
11,8,0.6448260545730591
11,9,0.6105600595474243
11,10,0.6800768375396729
11,11,0.6437186002731323
11,12,0.603516161441803
11,13,0.6435035467147827
11,14,0.6793784499168396
11,15,0.6874560117721558
11,16,0.8003938794136047
11,17,0.6589010953903198
11,18,0.6760321855545044
11,19,0.6318306922912598
12,0,0.6093697547912598
12,1,0.6191333532333374
12,2,0.6104899644851685
12,3,0.650270402431488
12,4,0.6175239086151123
12,5,0.6725389361381531
12,6,0.7532104253768921
12,7,0.6380624771118164
12,8,0.6140639185905457
12,9,0.6382494568824768
12,10,0.6391504406929016
12,11,0.6211968660354614
12,12,0.6586186289787292
12,13,0.6631425619125366
12,14,0.658490777015686
12,15,0.6218469738960266
12,16,0.6244677901268005
12,17,0.6769407987594604
12,18,0.6362066268920898
12,19,0.6333544850349426
13,0,0.6292883157730103
13,1,0.5997642278671265
13,2,0.6289809942245483
13,3,0.6086065769195557
13,4,0.608949601650238
13,5,0.631583571434021
13,6,0.6657114624977112
13,7,0.6588551998138428
13,8,0.6226650476455688
13,9,0.6866382360458374
13,10,0.6198687553405762
13,11,0.5824692249298096
13,12,0.6272879838943481
13,13,0.6346293687820435
13,14,0.6245425343513489
13,15,0.5672940015792847
13,16,0.6937158703804016
13,17,0.6480857729911804
13,18,0.626396894454956
13,19,0.5924550294876099
14,0,0.5874270796775818
14,1,0.6401494145393372
14,2,0.6652538776397705
14,3,0.6021209955215454
14,4,0.5732349157333374
14,5,0.514901340007782
14,6,0.6467857360839844
14,7,0.6440393328666687
14,8,0.6086121201515198
14,9,0.6220196485519409
14,10,0.582700788974762
14,11,0.6138198375701904
14,12,0.7583896517753601
14,13,0.6481548547744751
14,14,0.6499654650688171
14,15,0.6139669418334961
14,16,0.6167288422584534
14,17,0.6454169154167175
14,18,0.6212952733039856
14,19,0.6507644057273865
15,0,0.6361762881278992
15,1,0.6062012910842896
15,2,0.6983200311660767
15,3,0.6042757630348206
15,4,0.6466620564460754
15,5,0.5569690465927124
15,6,0.5767418146133423
15,7,0.5927665829658508
15,8,0.6273309588432312
15,9,0.5693861246109009
15,10,0.632015585899353
15,11,0.6364508271217346
15,12,0.6037698984146118
15,13,0.6305341124534607
15,14,0.5968066453933716
15,15,0.6285169124603271
15,16,0.5920571088790894
15,17,0.5805026888847351
15,18,0.5308834910392761
15,19,0.6287854313850403
16,0,0.5507897138595581
16,1,0.5652109384536743
16,2,0.5359638929367065
16,3,0.6123757362365723
16,4,0.4926303029060364
16,5,0.6246638298034668
16,6,0.6548892259597778
16,7,0.6495748162269592
16,8,0.632853627204895
16,9,0.5651034116744995
16,10,0.6034280061721802
16,11,0.5659807324409485
16,12,0.6213493943214417
16,13,0.6482468247413635
16,14,0.603062629699707
16,15,0.5950324535369873
16,16,0.6261992454528809
16,17,0.6180418133735657
16,18,0.6073319911956787
16,19,0.637544572353363
17,0,0.6503205895423889
17,1,0.5709516406059265
17,2,0.604110836982727
17,3,0.6383680105209351
17,4,0.5505757331848145
17,5,0.6274517774581909
17,6,0.5963765382766724
17,7,0.512707531452179
17,8,0.6585195064544678
17,9,0.571426510810852
17,10,0.6288605332374573
17,11,0.626126766204834
17,12,0.5914326906204224
17,13,0.6335899233818054
17,14,0.602478563785553
17,15,0.5796569585800171
17,16,0.5641359686851501
17,17,0.5497229695320129
17,18,0.5732842087745667
17,19,0.518822968006134
18,0,0.5282871127128601
18,1,0.5449873208999634
18,2,0.6343342065811157
18,3,0.5962249040603638
18,4,0.5243552923202515
18,5,0.5844764709472656
18,6,0.6252606511116028
18,7,0.5539363622665405
18,8,0.596149742603302
18,9,0.6136215329170227
18,10,0.5668920874595642
18,11,0.5916427373886108
18,12,0.6112335920333862
18,13,0.5396472215652466
18,14,0.5493261218070984
18,15,0.5734345316886902
18,16,0.5758703947067261
18,17,0.5453954339027405
18,18,0.6087315082550049
18,19,0.6974795460700989
19,0,0.49131470918655396
19,1,0.5507671236991882
19,2,0.4891170859336853
19,3,0.563190758228302
19,4,0.5747761726379395
19,5,0.4706781506538391
19,6,0.6197547316551208
19,7,0.6112346053123474
19,8,0.5275076627731323
19,9,0.5236243009567261
19,10,0.5833712816238403
19,11,0.5768565535545349
19,12,0.5506736040115356
19,13,0.623287558555603
19,14,0.5634444952011108
19,15,0.5003843307495117
19,16,0.5582311153411865
19,17,0.6236081123352051
19,18,0.5370501279830933
19,19,0.5987737774848938
