epoch,batch,train_batch_loss
0,0,0.24759595096111298
0,1,0.40922755002975464
0,2,0.4737449586391449
0,3,0.4422857165336609
0,4,0.48474398255348206
0,5,0.27124810218811035
0,6,0.5153903961181641
0,7,0.33607208728790283
0,8,0.38745346665382385
0,9,0.6327226161956787
1,0,0.6166806817054749
1,1,0.16108623147010803
1,2,0.4248623847961426
1,3,0.6006620526313782
1,4,0.7671049237251282
1,5,0.26915818452835083
1,6,0.24757592380046844
1,7,0.38672590255737305
1,8,0.08599184453487396
1,9,0.1881941705942154
2,0,0.12355824559926987
2,1,0.3301473557949066
2,2,0.32272541522979736
2,3,0.20293286442756653
2,4,0.3931013345718384
2,5,0.4803647994995117
2,6,0.2351011335849762
2,7,0.4591156542301178
2,8,0.47592124342918396
2,9,0.1804174929857254
3,0,0.22422924637794495
3,1,0.5014052391052246
3,2,0.2862491309642792
3,3,0.09840527921915054
3,4,0.3707883954048157
3,5,0.19309253990650177
3,6,0.14353570342063904
3,7,0.34114429354667664
3,8,0.20855426788330078
3,9,0.47724175453186035
4,0,0.32682299613952637
4,1,0.2913150191307068
4,2,0.24409084022045135
4,3,0.24511778354644775
4,4,0.3657305836677551
4,5,0.32349711656570435
4,6,0.19866952300071716
4,7,0.24632763862609863
4,8,0.2891768515110016
4,9,0.11752529442310333
5,0,0.17976614832878113
5,1,0.3869624733924866
5,2,0.18673010170459747
5,3,0.28109216690063477
5,4,0.31800153851509094
5,5,0.15807349979877472
5,6,0.2253127545118332
5,7,0.23739533126354218
5,8,0.30724138021469116
5,9,0.22325432300567627
6,0,0.07162405550479889
6,1,0.2551347017288208
6,2,0.2162448912858963
6,3,0.2958155572414398
6,4,0.2606763243675232
6,5,0.23955412209033966
6,6,0.24000820517539978
6,7,0.20316624641418457
6,8,0.34638485312461853
6,9,0.32827073335647583
7,0,0.35663384199142456
7,1,0.2512940764427185
7,2,0.12834730744361877
7,3,0.11022331565618515
7,4,0.3054743707180023
7,5,0.13388708233833313
7,6,0.2888830006122589
7,7,0.1960674524307251
7,8,0.3563731908798218
7,9,0.2799345552921295
8,0,0.23362359404563904
8,1,0.1795700490474701
8,2,0.2667616307735443
8,3,0.2634543776512146
8,4,0.26366275548934937
8,5,0.12023931741714478
8,6,0.17861413955688477
8,7,0.3003263473510742
8,8,0.2762104868888855
8,9,0.30990907549858093
9,0,0.5344671607017517
9,1,0.0726998895406723
9,2,0.1737026870250702
9,3,0.18517574667930603
9,4,0.2041119635105133
9,5,0.29963040351867676
9,6,0.2502511739730835
9,7,0.3474598228931427
9,8,0.07050974667072296
9,9,0.260936439037323
10,0,0.15981343388557434
10,1,0.2657720148563385
10,2,0.27886855602264404
10,3,0.21325600147247314
10,4,0.2438947707414627
10,5,0.3370467722415924
10,6,0.30757778882980347
10,7,0.23609384894371033
10,8,0.1543923169374466
10,9,0.19907307624816895
11,0,0.26230955123901367
11,1,0.32777559757232666
11,2,0.07985134422779083
11,3,0.18956559896469116
11,4,0.19432924687862396
11,5,0.234845370054245
11,6,0.26418450474739075
11,7,0.3045150339603424
11,8,0.3390677869319916
11,9,0.20622768998146057
12,0,0.3636053204536438
12,1,0.4835994243621826
12,2,0.18326930701732635
12,3,0.12338127195835114
12,4,0.23681607842445374
12,5,0.19972378015518188
12,6,0.14418068528175354
12,7,0.11468230187892914
12,8,0.38837331533432007
12,9,0.14929543435573578
13,0,0.25252002477645874
13,1,0.2220538854598999
13,2,0.172661691904068
13,3,0.3814811408519745
