epoch,train_loss,val_loss
0,0.7040859013795853,0.6916379332542419
1,0.6903760761022568,0.6851005107164383
2,0.6866226643323898,0.6810296177864075
3,0.6883573740720749,0.6762291938066483
4,0.6693288832902908,0.6642714142799377
5,0.6639389783143997,0.6602027416229248
6,0.6600095063447953,0.6531542539596558
7,0.6412660539150238,0.6383289992809296
8,0.6305746883153915,0.6260960549116135
9,0.6125739336013794,0.6116262376308441
10,0.5969810783863068,0.5730842798948288
11,0.5697209805250167,0.5716334581375122
12,0.5518015086650848,0.5492958426475525
13,0.5297837123274803,0.5077765882015228
14,0.4935248926281929,0.5168941020965576
15,0.4828707128763199,0.4743702709674835
16,0.48599530160427096,0.478962667286396
17,0.4456642806529999,0.42862627655267715
18,0.43344656229019163,0.4486280381679535
19,0.44617493748664855,0.46309641003608704
