epoch,train_loss,val_loss
0,0.6920639663934708,0.6833636313676834
1,0.6826903611421585,0.6719222068786621
2,0.671064630150795,0.6632512807846069
3,0.6567692041397095,0.6510845273733139
4,0.6482897907495498,0.6266797780990601
5,0.6265030860900879,0.6131674200296402
6,0.6071240544319153,0.6052496880292892
7,0.5870960146188736,0.5737794488668442
8,0.5585482776165008,0.5484508648514748
9,0.5252707406878472,0.522711843252182
10,0.5126264736056327,0.4834338650107384
11,0.4996651127934456,0.4774649068713188
12,0.4695481687784195,0.4961943253874779
13,0.47340647131204605,0.4470789432525635
14,0.4429471805691719,0.454296313226223
15,0.4468701586127281,0.41026417911052704
16,0.44580449610948564,0.46484222263097763
17,0.4172816172242165,0.4607809856534004
18,0.4246035173535347,0.5004895031452179
19,0.41682741940021517,0.44840529933571815
