epoch,train_loss,val_loss
0,0.6978112488985062,0.6930916607379913
1,0.6934154540300369,0.6924002915620804
2,0.6935491174459457,0.6902947276830673
3,0.6958798050880433,0.6917642802000046
4,0.6882911682128906,0.6873575747013092
5,0.6906856536865235,0.6861732453107834
6,0.6864722549915314,0.6833058446645737
7,0.6813123852014542,0.6795347034931183
8,0.6790716558694839,0.6743770986795425
9,0.6704272955656052,0.6697937846183777
10,0.6672974914312363,0.652728721499443
11,0.6566667199134827,0.6594251841306686
12,0.6446583867073059,0.6517795324325562
13,0.6369385540485382,0.6345045566558838
14,0.6278444498777389,0.6120040267705917
15,0.6269294500350953,0.6071345061063766
16,0.6197379618883133,0.6014474779367447
17,0.595396165549755,0.602496862411499
18,0.5805579796433449,0.5596960783004761
19,0.5806027248501777,0.5595545843243599
