epoch,batch,train_batch_loss
0,0,0.14810439944267273
0,1,0.3333043158054352
0,2,0.22758440673351288
0,3,0.23372049629688263
0,4,0.14695467054843903
0,5,0.17727801203727722
0,6,0.23885145783424377
0,7,0.1322154998779297
0,8,0.22896838188171387
0,9,0.2157859057188034
1,0,0.1429280936717987
1,1,0.15922054648399353
1,2,0.17525194585323334
1,3,0.133548766374588
1,4,0.26933324337005615
1,5,0.21914076805114746
1,6,0.22016091644763947
1,7,0.27154019474983215
1,8,0.2407291680574417
1,9,0.13283178210258484
2,0,0.20982158184051514
2,1,0.17352941632270813
2,2,0.14537134766578674
2,3,0.10818339884281158
2,4,0.31934186816215515
2,5,0.22674259543418884
2,6,0.06874655932188034
2,7,0.21586140990257263
2,8,0.17408014833927155
2,9,0.2953008711338043
3,0,0.1542665660381317
3,1,0.1722138524055481
3,2,0.1717502772808075
3,3,0.12549826502799988
3,4,0.3111819624900818
3,5,0.21725933253765106
3,6,0.1689932644367218
3,7,0.11115789413452148
3,8,0.23664486408233643
3,9,0.17991676926612854
4,0,0.19109222292900085
4,1,0.07409064471721649
4,2,0.20800694823265076
4,3,0.30322158336639404
4,4,0.16814713180065155
4,5,0.08315495401620865
4,6,0.10307113081216812
4,7,0.10581861436367035
4,8,0.3575749397277832
4,9,0.18304286897182465
5,0,0.31317102909088135
5,1,0.18895825743675232
5,2,0.12127812206745148
5,3,0.1741345226764679
5,4,0.14788676798343658
5,5,0.10758696496486664
5,6,0.12133026123046875
5,7,0.16515859961509705
5,8,0.10968949645757675
5,9,0.2291046679019928
6,0,0.22016434371471405
6,1,0.11004775762557983
6,2,0.11170218139886856
6,3,0.21139967441558838
6,4,0.1523858904838562
6,5,0.08668079972267151
6,6,0.10635519027709961
6,7,0.22352056205272675
6,8,0.15657706558704376
6,9,0.15104477107524872
7,0,0.044633347541093826
7,1,0.1379169523715973
7,2,0.1720631718635559
7,3,0.18916800618171692
7,4,0.1650063395500183
7,5,0.14103160798549652
7,6,0.242986798286438
7,7,0.04329225420951843
7,8,0.13336427509784698
7,9,0.07654814422130585
8,0,0.17460432648658752
8,1,0.07093413174152374
8,2,0.11088547855615616
8,3,0.17948710918426514
8,4,0.0994531512260437
8,5,0.175399050116539
8,6,0.1278969943523407
8,7,0.08962695300579071
8,8,0.08751127123832703
8,9,0.09318646043539047
9,0,0.13437935709953308
9,1,0.06511298567056656
9,2,0.09971024096012115
9,3,0.10465307533740997
9,4,0.0596744641661644
9,5,0.1456252485513687
9,6,0.05512585490942001
9,7,0.13157275319099426
9,8,0.1342584192752838
9,9,0.08112282305955887
10,0,0.061616282910108566
10,1,0.10788498818874359
10,2,0.0935220867395401
10,3,0.08196239173412323
10,4,0.08259084075689316
10,5,0.08887859433889389
10,6,0.061445534229278564
10,7,0.15498414635658264
10,8,0.06109708547592163
10,9,0.057279132306575775
11,0,0.03421817347407341
11,1,0.06466950476169586
11,2,0.04379811882972717
11,3,0.1790814995765686
11,4,0.036631472408771515
11,5,0.04522016644477844
11,6,0.06228092312812805
11,7,0.10049626976251602
11,8,0.06120752543210983
11,9,0.05568183586001396
12,0,0.05442925542593002
12,1,0.05970843881368637
12,2,0.0939415991306305
12,3,0.11363206803798676
12,4,0.05039256811141968
12,5,0.04841063544154167
12,6,0.03631699085235596
12,7,0.04462983459234238
12,8,0.029802922159433365
12,9,0.04238245263695717
13,0,0.057016681879758835
13,1,0.07013313472270966
13,2,0.053186945617198944
13,3,0.05057607963681221
13,4,0.03937496617436409
13,5,0.03878789767622948
13,6,0.02906186319887638
13,7,0.07100392132997513
13,8,0.0592673197388649
13,9,0.0254703126847744
14,0,0.033204980194568634
