epoch,train_loss,val_loss
0,0.7544774293899537,0.7209478914737701
1,0.7093506038188935,0.6883775144815445
2,0.6861295998096466,0.6796154677867889
3,0.6681328028440475,0.6682060062885284
4,0.6529558569192886,0.6530383676290512
5,0.6319725990295411,0.6412351727485657
6,0.6152066498994827,0.6358811557292938
7,0.5977678656578064,0.6215313225984573
8,0.5918989241123199,0.6165228486061096
9,0.5767082065343857,0.6175692230463028
10,0.5653379663825036,0.5984701365232468
11,0.5551421374082566,0.585461288690567
12,0.5409541100263595,0.573117271065712
13,0.5230174824595452,0.550493635237217
14,0.5068980857729912,0.5462697744369507
15,0.5007700175046921,0.5319303870201111
16,0.494071064889431,0.5188343673944473
17,0.49106654077768325,0.5170879289507866
18,0.4887822613120079,0.5154011994600296
19,0.4847247272729874,0.509746640920639
