epoch,batch,train_batch_loss
0,0,0.6987219452857971
0,1,0.8510435223579407
0,2,0.8167028427124023
0,3,0.7759296298027039
0,4,0.8073986172676086
0,5,0.7891972661018372
0,6,0.7939333915710449
0,7,0.698833167552948
0,8,0.7186840772628784
0,9,0.7262451648712158
0,10,0.7068990468978882
0,11,0.7264328598976135
0,12,0.7138742804527283
0,13,0.7767398357391357
0,14,0.756866455078125
0,15,0.7475984692573547
0,16,0.7639618515968323
0,17,0.7466899156570435
0,18,0.7364866137504578
0,19,0.7373096346855164
1,0,0.7514464855194092
1,1,0.7332493662834167
1,2,0.7104223370552063
1,3,0.7561432719230652
1,4,0.6396185159683228
1,5,0.781745195388794
1,6,0.7155356407165527
1,7,0.7109192609786987
1,8,0.7082082629203796
1,9,0.756280779838562
1,10,0.6810235381126404
1,11,0.7217010855674744
1,12,0.7092625498771667
1,13,0.6719569563865662
1,14,0.6820366978645325
1,15,0.688503623008728
1,16,0.6681625247001648
1,17,0.6945329308509827
1,18,0.7133609056472778
1,19,0.692902147769928
2,0,0.6807126402854919
2,1,0.6920467615127563
2,2,0.7114249467849731
2,3,0.6913293600082397
2,4,0.7164489030838013
2,5,0.7239394187927246
2,6,0.6444286704063416
2,7,0.7339876890182495
2,8,0.7106007933616638
2,9,0.6710528135299683
2,10,0.6371565461158752
2,11,0.6785207390785217
2,12,0.6908435225486755
2,13,0.672085165977478
2,14,0.6986306309700012
2,15,0.6730912923812866
2,16,0.668950617313385
2,17,0.692898154258728
2,18,0.6729873418807983
2,19,0.6614559888839722
3,0,0.659544825553894
3,1,0.6693163514137268
3,2,0.6238148808479309
3,3,0.6540322303771973
3,4,0.6680905222892761
3,5,0.6508787870407104
3,6,0.7005899548530579
3,7,0.6680532693862915
3,8,0.6752439737319946
3,9,0.6862751245498657
3,10,0.6473605632781982
3,11,0.6776748299598694
3,12,0.6567639708518982
3,13,0.6901390552520752
3,14,0.6989108324050903
3,15,0.663637638092041
3,16,0.6555531620979309
3,17,0.6700809001922607
3,18,0.6859332323074341
3,19,0.6607619524002075
4,0,0.6498705148696899
4,1,0.6442244648933411
4,2,0.6187432408332825
4,3,0.700067400932312
4,4,0.6622154116630554
4,5,0.641101062297821
4,6,0.633197546005249
4,7,0.6526580452919006
4,8,0.6548340320587158
4,9,0.6322853565216064
4,10,0.6938876509666443
4,11,0.6509186029434204
4,12,0.657410204410553
4,13,0.6839416027069092
4,14,0.6477099657058716
4,15,0.6366568803787231
4,16,0.6341840624809265
4,17,0.6733803153038025
4,18,0.6576200723648071
4,19,0.6342107057571411
5,0,0.623089075088501
5,1,0.6499263048171997
5,2,0.6278887987136841
5,3,0.6714415550231934
5,4,0.6144006848335266
5,5,0.6732885241508484
5,6,0.6919810175895691
5,7,0.62285315990448
5,8,0.6407744884490967
5,9,0.6415382027626038
5,10,0.6418903470039368
5,11,0.591078519821167
5,12,0.6371806859970093
5,13,0.6052989959716797
5,14,0.6409189105033875
5,15,0.6007426977157593
5,16,0.6211989521980286
5,17,0.6023977994918823
5,18,0.6088852882385254
5,19,0.6326779723167419
6,0,0.6556925773620605
6,1,0.5963900685310364
6,2,0.5837254524230957
6,3,0.6348631381988525
