epoch,train_loss,val_loss
0,0.6972449988126754,0.6937538385391235
1,0.6943447083234787,0.6922715455293655
2,0.6928791224956512,0.6911702454090118
3,0.6895168721675873,0.6870759725570679
4,0.6834195047616959,0.6805009990930557
5,0.677133247256279,0.6755660623311996
6,0.6728344202041626,0.6686332672834396
7,0.6690480709075928,0.664166048169136
8,0.6617631524801254,0.6609750837087631
9,0.6555416613817215,0.6553924530744553
10,0.6508858561515808,0.6502667516469955
11,0.645100885629654,0.6451907455921173
12,0.6395549774169922,0.6416542828083038
13,0.6363576054573059,0.6356737464666367
14,0.630049180984497,0.6323425322771072
15,0.6260883212089539,0.6263362914323807
16,0.6228824973106384,0.62307970225811
17,0.6205206245183945,0.6171129941940308
18,0.6118830353021621,0.6151181310415268
19,0.6085865944623947,0.6094519197940826
