epoch,batch,train_batch_loss
0,0,0.7262982130050659
0,1,0.7455129027366638
0,2,0.6598676443099976
0,3,0.6975216269493103
0,4,0.69945228099823
0,5,0.7152517437934875
0,6,0.6812599897384644
0,7,0.7089298963546753
0,8,0.7190942168235779
0,9,0.6849834322929382
0,10,0.6829662322998047
0,11,0.6882425546646118
0,12,0.6929073333740234
0,13,0.6970672011375427
0,14,0.6999204754829407
0,15,0.6881309747695923
0,16,0.696269154548645
0,17,0.6846126317977905
0,18,0.701323390007019
0,19,0.6924747228622437
1,0,0.684991717338562
1,1,0.6791631579399109
1,2,0.7109956741333008
1,3,0.7006491422653198
1,4,0.6846936941146851
1,5,0.7041689157485962
1,6,0.6821713447570801
1,7,0.7004261016845703
1,8,0.6834713220596313
1,9,0.7078800797462463
1,10,0.6983312964439392
1,11,0.7075226902961731
1,12,0.6781383156776428
1,13,0.7052152752876282
1,14,0.6868079900741577
1,15,0.691765308380127
1,16,0.6964425444602966
1,17,0.6929065585136414
1,18,0.6901895999908447
1,19,0.6947046518325806
2,0,0.6952731013298035
2,1,0.6895186305046082
2,2,0.6975777745246887
2,3,0.6924476027488708
2,4,0.6943488121032715
2,5,0.6909044981002808
2,6,0.697368860244751
2,7,0.6938430070877075
2,8,0.6969754695892334
2,9,0.693949818611145
2,10,0.6921331286430359
2,11,0.6896945834159851
2,12,0.6927770376205444
2,13,0.6893953084945679
2,14,0.6911767721176147
2,15,0.6889925003051758
2,16,0.687537670135498
2,17,0.6921389698982239
2,18,0.6924387812614441
2,19,0.6903070211410522
3,0,0.6913027167320251
3,1,0.6917299032211304
3,2,0.6912127137184143
3,3,0.6889439821243286
3,4,0.6922850012779236
3,5,0.689827561378479
3,6,0.689201831817627
3,7,0.6866053342819214
3,8,0.6874752044677734
3,9,0.6898607015609741
3,10,0.6858525276184082
3,11,0.6924979090690613
3,12,0.6947832703590393
3,13,0.6898149251937866
3,14,0.6858253479003906
3,15,0.6929617524147034
3,16,0.6891536116600037
3,17,0.6873113512992859
3,18,0.6893438100814819
3,19,0.691532552242279
4,0,0.6866748929023743
