epoch,batch,train_batch_loss
0,0,0.6949564218521118
0,1,0.6825306415557861
0,2,0.6841611862182617
0,3,0.6917034387588501
0,4,0.6964676380157471
0,5,0.7164846658706665
0,6,0.639788031578064
0,7,0.6932894587516785
0,8,0.7844818234443665
0,9,0.7404648065567017
0,10,0.6961247324943542
0,11,0.7277883887290955
0,12,0.6952934861183167
0,13,0.691582202911377
0,14,0.6854255795478821
0,15,0.6932153105735779
0,16,0.6897732019424438
0,17,0.6937685012817383
0,18,0.6917915344238281
0,19,0.6929227709770203
1,0,0.6930927038192749
1,1,0.69059818983078
1,2,0.691236138343811
1,3,0.6915509700775146
1,4,0.69268399477005
1,5,0.691871166229248
1,6,0.6943709850311279
1,7,0.6914314031600952
1,8,0.6893032193183899
1,9,0.6946583986282349
1,10,0.685958743095398
1,11,0.6924735307693481
1,12,0.6856242418289185
1,13,0.6919121742248535
1,14,0.6819229125976562
1,15,0.6971688270568848
1,16,0.7033591270446777
1,17,0.6948082447052002
1,18,0.6862823367118835
1,19,0.6898113489151001
2,0,0.6944251656532288
2,1,0.6868159174919128
2,2,0.6853793859481812
2,3,0.6869624257087708
2,4,0.6924256682395935
2,5,0.6874431371688843
2,6,0.6775442957878113
2,7,0.6963788270950317
2,8,0.6879531741142273
2,9,0.6837995052337646
2,10,0.6865016222000122
2,11,0.6817084550857544
2,12,0.6790988445281982
2,13,0.6773279309272766
2,14,0.687146782875061
2,15,0.6846501231193542
2,16,0.6762660145759583
2,17,0.6836252808570862
2,18,0.6779778003692627
2,19,0.6792500615119934
3,0,0.6757255792617798
3,1,0.6821756362915039
3,2,0.6729053258895874
3,3,0.6849836707115173
3,4,0.673833429813385
3,5,0.6561010479927063
3,6,0.7075063586235046
3,7,0.6625154614448547
3,8,0.6873477101325989
3,9,0.6620213389396667
3,10,0.6526815295219421
3,11,0.6882159113883972
3,12,0.6823648810386658
3,13,0.6983038187026978
3,14,0.6913944482803345
3,15,0.6605330109596252
3,16,0.6683996319770813
3,17,0.6814734935760498
3,18,0.6641423106193542
3,19,0.6686314940452576
4,0,0.67219078540802
4,1,0.6695431470870972
4,2,0.6681996583938599
4,3,0.6686057448387146
4,4,0.6551392674446106
4,5,0.6667414903640747
4,6,0.6585593223571777
4,7,0.6551505327224731
4,8,0.6680351495742798
4,9,0.6317874193191528
4,10,0.6441219449043274
4,11,0.6514538526535034
4,12,0.69345623254776
4,13,0.707080066204071
4,14,0.6801679134368896
4,15,0.665703535079956
4,16,0.6474505662918091
4,17,0.7216991186141968
4,18,0.6922945380210876
4,19,0.6848324537277222
5,0,0.6367276906967163
5,1,0.6359792947769165
5,2,0.6635169982910156
5,3,0.6520179510116577
5,4,0.650344729423523
5,5,0.6582407355308533
5,6,0.6441103219985962
5,7,0.6375879049301147
5,8,0.6438547372817993
5,9,0.6626719236373901
5,10,0.652617871761322
5,11,0.6173153519630432
5,12,0.658666729927063
5,13,0.673384964466095
5,14,0.6669298410415649
5,15,0.6689536571502686
5,16,0.6286516189575195
5,17,0.6485594511032104
5,18,0.6374526023864746
5,19,0.6418185234069824
6,0,0.6298947334289551
6,1,0.6532248258590698
6,2,0.6461877822875977
6,3,0.6317090392112732
6,4,0.5991348624229431
6,5,0.6412541270256042
6,6,0.6737293004989624
6,7,0.6270549893379211
6,8,0.6651886701583862
6,9,0.6560866236686707
6,10,0.634446918964386
6,11,0.6451538801193237
6,12,0.637192964553833
6,13,0.5981465578079224
6,14,0.5905308723449707
6,15,0.6306818127632141
6,16,0.6022701859474182
6,17,0.6200957298278809
6,18,0.6212180852890015
6,19,0.6133130788803101
7,0,0.6410273313522339
7,1,0.5989552140235901
7,2,0.5858601927757263
7,3,0.6013650894165039
7,4,0.5996407866477966
7,5,0.5879083275794983
7,6,0.6258812546730042
7,7,0.5609017610549927
7,8,0.5780680775642395
7,9,0.6769587993621826
7,10,0.5834475755691528
7,11,0.5843513607978821
7,12,0.6464272737503052
7,13,0.5865791440010071
7,14,0.5941239595413208
7,15,0.5621696710586548
7,16,0.5481418371200562
7,17,0.613452672958374
7,18,0.5805314779281616
7,19,0.6106841564178467
8,0,0.5423423051834106
8,1,0.5688785314559937
8,2,0.5534005761146545
8,3,0.6599096655845642
8,4,0.5521777272224426
8,5,0.5606520175933838
8,6,0.5089625716209412
8,7,0.5187643766403198
8,8,0.6604835391044617
8,9,0.5758447647094727
8,10,0.5347481966018677
8,11,0.5943805575370789
8,12,0.5201461315155029
8,13,0.4779690206050873
8,14,0.5568314790725708
8,15,0.5603872537612915
8,16,0.531204104423523
8,17,0.5818632245063782
8,18,0.5705279111862183
8,19,0.5111624002456665
9,0,0.6205140352249146
9,1,0.49079790711402893
9,2,0.5306683778762817
9,3,0.4527968764305115
9,4,0.48975878953933716
9,5,0.43285125494003296
9,6,0.4829757809638977
9,7,0.577223002910614
9,8,0.4933954179286957
9,9,0.49009379744529724
9,10,0.5597785711288452
9,11,0.5125318169593811
9,12,0.5342695116996765
9,13,0.49693021178245544
9,14,0.544324517250061
9,15,0.4498056471347809
9,16,0.45991960167884827
9,17,0.4596382975578308
9,18,0.451347291469574
9,19,0.5042833089828491
10,0,0.5125196576118469
10,1,0.40970784425735474
10,2,0.4766876697540283
10,3,0.41095098853111267
10,4,0.40588802099227905
10,5,0.5000842809677124
10,6,0.4837064743041992
10,7,0.49583572149276733
10,8,0.4183919429779053
10,9,0.34498652815818787
10,10,0.41978517174720764
10,11,0.44449228048324585
10,12,0.3903399407863617
10,13,0.5303745269775391
10,14,0.6021559834480286
10,15,0.31726446747779846
10,16,0.5662513971328735
10,17,0.5280669331550598
10,18,0.3565130829811096
10,19,0.4217618405818939
11,0,0.39956316351890564
11,1,0.5435968041419983
11,2,0.45435309410095215
11,3,0.48512130975723267
11,4,0.4672229290008545
11,5,0.43663954734802246
11,6,0.361453652381897
11,7,0.4047558903694153
11,8,0.3993547558784485
11,9,0.3706362843513489
11,10,0.3170525133609772
11,11,0.3278903067111969
11,12,0.5313199758529663
11,13,0.4347185492515564
11,14,0.38215330243110657
11,15,0.29767537117004395
11,16,0.4299088418483734
11,17,0.35599786043167114
11,18,0.5152280926704407
11,19,0.27815118432044983
12,0,0.3731716573238373
12,1,0.33716756105422974
12,2,0.27280834317207336
12,3,0.38581031560897827
12,4,0.3882795572280884
12,5,0.34587329626083374
12,6,0.30587589740753174
12,7,0.3138236403465271
12,8,0.4016771912574768
12,9,0.321737676858902
12,10,0.42663732171058655
12,11,0.35489335656166077
12,12,0.23824138939380646
12,13,0.38945573568344116
12,14,0.34769368171691895
12,15,0.4628143906593323
12,16,0.3533309996128082
12,17,0.4792097508907318
12,18,0.34335726499557495
12,19,0.4413765072822571
13,0,0.3141763210296631
13,1,0.3251684904098511
13,2,0.4521157145500183
13,3,0.470097154378891
13,4,0.2881774306297302
13,5,0.33936870098114014
13,6,0.36133497953414917
13,7,0.2740855813026428
13,8,0.2974856495857239
13,9,0.425167977809906
13,10,0.20828461647033691
13,11,0.29032930731773376
13,12,0.34287771582603455
13,13,0.3681000769138336
13,14,0.4175040125846863
13,15,0.20526127517223358
13,16,0.40339502692222595
13,17,0.2246527224779129
13,18,0.33826547861099243
13,19,0.29123857617378235
14,0,0.24178507924079895
14,1,0.2764279246330261
14,2,0.36509808897972107
14,3,0.3779887855052948
14,4,0.26853638887405396
14,5,0.27809369564056396
14,6,0.22033235430717468
14,7,0.12956935167312622
14,8,0.26376646757125854
14,9,0.37276220321655273
14,10,0.3067339062690735
14,11,0.2723349928855896
14,12,0.2773067057132721
14,13,0.5783976316452026
14,14,0.23016515374183655
14,15,0.22378221154212952
14,16,0.2874799072742462
14,17,0.34304308891296387
14,18,0.3972840905189514
14,19,0.29852184653282166
15,0,0.5641993284225464
15,1,0.24676072597503662
15,2,0.3949161171913147
15,3,0.2620261013507843
15,4,0.29751792550086975
15,5,0.35355663299560547
15,6,0.2128485143184662
15,7,0.16026155650615692
15,8,0.21790435910224915
15,9,0.13547855615615845
15,10,0.36784467101097107
15,11,0.27282625436782837
15,12,0.20594051480293274
15,13,0.18587519228458405
15,14,0.27939289808273315
15,15,0.10441078245639801
15,16,0.38931089639663696
15,17,0.4333335757255554
15,18,0.3108745217323303
15,19,0.2510557472705841
16,0,0.3430784344673157
16,1,0.32370615005493164
16,2,0.1736190915107727
16,3,0.2135215699672699
16,4,0.15188422799110413
16,5,0.28873056173324585
16,6,0.23070767521858215
16,7,0.30975645780563354
16,8,0.27721455693244934
16,9,0.3412904143333435
16,10,0.3221246898174286
16,11,0.36584943532943726
16,12,0.2777709662914276
16,13,0.4787139296531677
16,14,0.283578097820282
16,15,0.20272114872932434
16,16,0.1949245035648346
16,17,0.11708630621433258
16,18,0.5237501859664917
16,19,0.17745473980903625
17,0,0.2039777934551239
17,1,0.33178555965423584
17,2,0.15241488814353943
17,3,0.15813776850700378
17,4,0.2616782784461975
17,5,0.35851362347602844
17,6,0.15564008057117462
17,7,0.11094529926776886
17,8,0.2860265374183655
17,9,0.20193544030189514
17,10,0.2815209627151489
17,11,0.326117604970932
17,12,0.23362886905670166
17,13,0.5999659299850464
17,14,0.23374208807945251
17,15,0.24240174889564514
17,16,0.157879039645195
17,17,0.6228181719779968
17,18,0.19789811968803406
17,19,0.3343257009983063
18,0,0.3894573152065277
18,1,0.3457872271537781
18,2,0.33769217133522034
18,3,0.3261858820915222
18,4,0.3356812596321106
18,5,0.45788702368736267
18,6,0.3163875341415405
18,7,0.15155692398548126
18,8,0.18997907638549805
18,9,0.22477853298187256
18,10,0.30886128544807434
18,11,0.220739483833313
18,12,0.11413933336734772
18,13,0.22167634963989258
18,14,0.13557206094264984
18,15,0.14583247900009155
18,16,0.1604916900396347
18,17,0.29724663496017456
18,18,0.23293693363666534
18,19,0.3138826787471771
19,0,0.07486092299222946
19,1,0.13482269644737244
19,2,0.3452267348766327
19,3,0.3624313473701477
19,4,0.22145047783851624
19,5,0.23412127792835236
19,6,0.2539437711238861
19,7,0.2754048705101013
19,8,0.4223434329032898
19,9,0.29158979654312134
19,10,0.3786519467830658
19,11,0.07825005799531937
19,12,0.2899165749549866
19,13,0.511704683303833
19,14,0.18830767273902893
19,15,0.19499120116233826
19,16,0.13092878460884094
19,17,0.485186904668808
19,18,0.1624138355255127
19,19,0.3655225932598114
