epoch,train_loss,val_loss
0,0.6991006910800934,0.6911539435386658
1,0.6915059328079224,0.6871748715639114
2,0.6846340209245682,0.6797591894865036
3,0.6760628044605255,0.6719692498445511
4,0.6701106369495392,0.6550097912549973
5,0.6489701449871064,0.6386460959911346
6,0.6308257520198822,0.6167469173669815
7,0.5983237981796264,0.5775290876626968
8,0.5570318177342415,0.5548323020339012
9,0.5016952008008957,0.497715525329113
10,0.4517882376909256,0.4461587592959404
11,0.4096396714448929,0.42475925385951996
12,0.3641617767512798,0.3841349631547928
13,0.3318543404340744,0.3694372661411762
14,0.3004704937338829,0.3614661917090416
15,0.2823167435824871,0.3568078316748142
16,0.27987415716052055,0.33577757328748703
17,0.2725676752626896,0.3493860047310591
18,0.2613385938107967,0.39765460789203644
19,0.2701034791767597,0.3718304820358753
