epoch,train_loss,val_loss
0,0.17709412649273873,0.13580602034926414
1,0.14874006286263466,0.12714529410004616
2,0.13941554725170135,0.11766170151531696
3,0.13399862200021745,0.10879994556307793
4,0.12861473858356476,0.10753035359084606
5,0.1217982105910778,0.09809285402297974
6,0.11982269808650017,0.09236074984073639
7,0.11552064418792725,0.09404238313436508
8,0.10654662884771823,0.08096488937735558
9,0.10476906597614288,0.08123868703842163
10,0.10308477617800235,0.07949383184313774
11,0.1011236123740673,0.07539449073374271
12,0.10500215590000153,0.07667062804102898
13,0.09547622464597225,0.07746243849396706
14,0.09014804624021053,0.07737202569842339
15,0.09200530387461185,0.07424096763134003
16,0.09534390792250633,0.06942817941308022
17,0.08722035586833954,0.0776686891913414
18,0.08785010054707527,0.07546396180987358
19,0.08500186279416085,0.07338274642825127
20,0.0870774433016777,0.06830587796866894
21,0.08369622770696879,0.07159029692411423
22,0.08152872510254383,0.07160263881087303
23,0.08125168308615685,0.06888340599834919
24,0.07876080498099328,0.06648612208664417
25,0.0793811708688736,0.06856388598680496
26,0.0774541674181819,0.06422636657953262
27,0.07772452011704445,0.06173637509346008
28,0.07488683797419071,0.06729709357023239
29,0.07417423017323017,0.06416574120521545
