epoch,train_loss,val_loss
0,0.6937497735023499,0.6894207745790482
1,0.6963087767362595,0.6854485422372818
2,0.6918027609586715,0.6833558529615402
3,0.6873877048492432,0.6814912557601929
4,0.6832338184118271,0.6730481088161469
5,0.6704403400421143,0.66038878262043
6,0.6426500856876374,0.6244617253541946
7,0.5824111670255661,0.5645352452993393
8,0.4869407653808594,0.5230758711695671
9,0.41485976725816726,0.5099394991993904
10,0.4197286799550056,0.5150669664144516
11,0.4217569336295128,0.5170598328113556
12,0.3938257932662964,0.5192427709698677
13,0.38680214881896974,0.5570204928517342
14,0.3880484938621521,0.4745655432343483
15,0.3656218178570271,0.5299781858921051
16,0.38333360850811005,0.4730503186583519
17,0.38327234536409377,0.5313079357147217
18,0.371875424310565,0.5234861001372337
19,0.3825023025274277,0.5064747482538223
