epoch,train_loss,val_loss
0,0.21637097746133804,0.16573021560907364
1,0.17671411707997323,0.10292646288871765
2,0.1656142257153988,0.10417361930012703
3,0.15796178206801414,0.10718100517988205
4,0.1507231466472149,0.09966438263654709
5,0.1441637896001339,0.08718711882829666
6,0.13522258773446083,0.09526274725794792
7,0.12746139243245125,0.08648940548300743
8,0.12130849547684193,0.07376489788293839
9,0.11260251924395562,0.06968512386083603
10,0.1042162848636508,0.07619508728384972
11,0.09655351843684912,0.06035386212170124
12,0.08778651803731918,0.057824406772851944
13,0.08323525134474039,0.050463853403925896
14,0.07533965669572354,0.052822863683104515
15,0.06852143816649914,0.046929869800806046
16,0.0631270918995142,0.04421386495232582
17,0.0576853415928781,0.03903292305767536
18,0.055015257373452184,0.03712433483451605
19,0.051026309933513404,0.0385384913533926
20,0.0458821514621377,0.03693501278758049
21,0.043166923150420186,0.03978192713111639
22,0.04157923832535744,0.0362215768545866
23,0.04213289264589548,0.03221113793551922
24,0.03921108581125736,0.038390351459383965
25,0.03967258855700493,0.0374434650875628
26,0.03714514710009098,0.03191589657217264
27,0.034082269109785554,0.029947401024401188
28,0.03353225998580456,0.033252996392548084
29,0.03304856531322002,0.02838439680635929
