epoch,train_loss,val_loss
0,0.6975025862455368,0.702386200428009
1,0.6979371249675751,0.6963286697864532
2,0.7020374447107315,0.6863559484481812
3,0.6892957478761673,0.7001934349536896
4,0.6944842040538788,0.7010888457298279
5,0.6837822437286377,0.6770473420619965
6,0.6960922032594681,0.6933015882968903
7,0.689527016878128,0.7001486867666245
8,0.6861045241355896,0.6744002103805542
9,0.6953885585069657,0.6845045536756516
10,0.6874451130628586,0.6857251226902008
11,0.689325949549675,0.6915804743766785
12,0.6803226709365845,0.690312385559082
13,0.6861089140176773,0.6919096410274506
14,0.6813735902309418,0.6683229506015778
15,0.6784688353538513,0.6856013238430023
16,0.6828604072332383,0.6719681769609451
17,0.6885329425334931,0.6844538450241089
18,0.6815213024616241,0.6947737485170364
19,0.6728841841220856,0.680005669593811
