epoch,train_loss,val_loss
0,0.7359376132488251,0.6739643514156342
1,0.6398552805185318,0.6169163435697556
2,0.6043927580118179,0.6118137985467911
3,0.5875355720520019,0.6052703112363815
4,0.5788531094789505,0.5928649455308914
5,0.5672147452831269,0.6092052608728409
6,0.575933986902237,0.5679322779178619
7,0.5676498606801033,0.5855576246976852
8,0.5604345247149467,0.5803114175796509
9,0.5648385465145112,0.5774121358990669
10,0.557294811308384,0.5780715048313141
11,0.5571751236915589,0.5819975584745407
12,0.5496275573968887,0.5673233866691589
13,0.5449359193444252,0.5703436881303787
14,0.5445719093084336,0.5429074168205261
15,0.5468395918607711,0.5725826621055603
16,0.5429875150322914,0.576247863471508
17,0.5418226018548011,0.5542599707841873
18,0.54264517724514,0.5786947160959244
19,0.5460817769169808,0.5782485455274582
