epoch,train_loss,val_loss
0,0.699092349410057,0.6938823610544205
1,0.6952975898981094,0.6885775327682495
2,0.6869325459003448,0.68202243745327
3,0.6695199936628342,0.6581226885318756
4,0.6388859808444977,0.6272126138210297
5,0.5836486428976059,0.5578948929905891
6,0.5182538151741027,0.5263870060443878
7,0.45173593014478686,0.4803736060857773
8,0.40029322504997256,0.47974465787410736
9,0.410719296336174,0.45769504457712173
10,0.3914422757923603,0.4816194623708725
11,0.41036050394177437,0.47656426578760147
12,0.3946196883916855,0.49283548444509506
13,0.3915935143828392,0.5431341715157032
14,0.39210743457078934,0.445778027176857
15,0.38446598276495936,0.4366377368569374
16,0.3866292402148247,0.4609275721013546
17,0.393703792989254,0.4355948343873024
18,0.40792270079255105,0.5169398635625839
19,0.40159354358911514,0.48164740204811096
