epoch,train_loss,val_loss
0,0.7072470277547837,0.6891389787197113
1,0.6868507266044617,0.683878943324089
2,0.6851123303174973,0.6825131475925446
3,0.6852364182472229,0.68095463514328
4,0.679508376121521,0.6781437546014786
5,0.6815439015626907,0.6777281612157822
6,0.6765089929103851,0.6753302365541458
7,0.6737043738365174,0.6739012748003006
8,0.6748067885637283,0.6706668436527252
9,0.6701184153556824,0.6670916527509689
10,0.6686300486326218,0.6695748418569565
11,0.665640440583229,0.6649569272994995
12,0.6636065542697906,0.661686584353447
13,0.6625608444213867,0.6595331430435181
14,0.660960054397583,0.6604450047016144
15,0.660305705666542,0.6523739695549011
16,0.6549441277980804,0.651625469326973
17,0.6525840014219284,0.6479606032371521
18,0.6496795773506164,0.6476481109857559
19,0.649916261434555,0.6512422561645508
