epoch,batch,train_batch_loss
0,0,0.7075110077857971
0,1,0.6885524988174438
0,2,0.6858447790145874
0,3,0.724196195602417
0,4,0.6642470359802246
0,5,0.6956251859664917
0,6,0.6990427374839783
0,7,0.7187774777412415
0,8,0.7178654670715332
0,9,0.6982409358024597
0,10,0.7163141965866089
0,11,0.6784515380859375
0,12,0.727155327796936
0,13,0.6942762732505798
0,14,0.7371843457221985
0,15,0.7270669937133789
0,16,0.6930641531944275
0,17,0.6852446794509888
0,18,0.6920023560523987
0,19,0.6932356953620911
1,0,0.6890174150466919
1,1,0.6955843567848206
1,2,0.6922081112861633
1,3,0.699018657207489
1,4,0.699916660785675
1,5,0.6948000192642212
1,6,0.6958518028259277
1,7,0.6874615550041199
1,8,0.694208025932312
1,9,0.6906329393386841
1,10,0.6948539018630981
1,11,0.6879002451896667
1,12,0.6914311647415161
1,13,0.6907306909561157
1,14,0.6925671696662903
1,15,0.6895807981491089
1,16,0.6888719797134399
1,17,0.696746826171875
1,18,0.6870505809783936
1,19,0.6915386915206909
2,0,0.6951031684875488
2,1,0.6981224417686462
2,2,0.6908838152885437
2,3,0.694000244140625
2,4,0.6868427991867065
2,5,0.6900110840797424
2,6,0.6910547018051147
2,7,0.6859251856803894
2,8,0.7022970914840698
2,9,0.6903392672538757
2,10,0.6941672563552856
2,11,0.6938333511352539
2,12,0.6897542476654053
2,13,0.6882182359695435
2,14,0.686751127243042
2,15,0.6911190748214722
2,16,0.6976525783538818
2,17,0.6839527487754822
2,18,0.6975868940353394
2,19,0.6932429075241089
3,0,0.6907027959823608
3,1,0.6905462145805359
3,2,0.6902724504470825
3,3,0.6905810832977295
3,4,0.6977835893630981
3,5,0.6930763125419617
3,6,0.6914658546447754
3,7,0.6885333061218262
3,8,0.6904625296592712
3,9,0.688675045967102
3,10,0.6914634704589844
3,11,0.6870721578598022
3,12,0.6887041926383972
3,13,0.6897898316383362
3,14,0.6934667825698853
3,15,0.681103527545929
3,16,0.684345006942749
3,17,0.6876481175422668
3,18,0.6887611150741577
3,19,0.7217392921447754
4,0,0.6946169137954712
4,1,0.687600314617157
4,2,0.6846439838409424
4,3,0.6858760118484497
4,4,0.6913772821426392
4,5,0.6903601288795471
4,6,0.6876700520515442
4,7,0.6895254850387573
4,8,0.6970072388648987
4,9,0.6879680156707764
4,10,0.6820816993713379
4,11,0.6870861649513245
4,12,0.6900191307067871
4,13,0.6830311417579651
4,14,0.6831444501876831
4,15,0.6869887113571167
4,16,0.6784418821334839
4,17,0.6950829029083252
4,18,0.7118085622787476
4,19,0.6935580372810364
5,0,0.6725682020187378
5,1,0.6959189772605896
5,2,0.6849708557128906
5,3,0.687257707118988
5,4,0.6698158979415894
5,5,0.6824063062667847
5,6,0.6815503239631653
5,7,0.6962088346481323
5,8,0.6715428829193115
5,9,0.6804722547531128
5,10,0.6801697015762329
5,11,0.6868029236793518
5,12,0.6657297015190125
5,13,0.6939871907234192
5,14,0.6930537223815918
5,15,0.6862341165542603
5,16,0.6886954307556152
5,17,0.6763690710067749
5,18,0.6807497143745422
5,19,0.6877717971801758
6,0,0.6853281259536743
6,1,0.6987580060958862
6,2,0.6710820198059082
6,3,0.6686202883720398
6,4,0.6686509847640991
6,5,0.7073403596878052
6,6,0.7001911401748657
6,7,0.6694592237472534
6,8,0.6837360858917236
6,9,0.6750813722610474
6,10,0.67963707447052
6,11,0.6842542290687561
6,12,0.670514702796936
6,13,0.6912059187889099
6,14,0.6694814562797546
6,15,0.678861141204834
6,16,0.6888357996940613
6,17,0.6753716468811035
6,18,0.6721893548965454
6,19,0.6793182492256165
7,0,0.6801992654800415
7,1,0.685444176197052
7,2,0.6859942078590393
7,3,0.6764941215515137
7,4,0.6633673906326294
7,5,0.6423598527908325
7,6,0.6935798525810242
7,7,0.6660864353179932
7,8,0.6640710830688477
7,9,0.6851800084114075
7,10,0.6802240610122681
7,11,0.6619864702224731
7,12,0.67699134349823
7,13,0.683134913444519
7,14,0.6637187004089355
7,15,0.692605197429657
7,16,0.6693357229232788
7,17,0.6537116765975952
7,18,0.6602454781532288
7,19,0.6486080288887024
8,0,0.6515148282051086
8,1,0.6575359106063843
8,2,0.6751008629798889
8,3,0.6892741322517395
8,4,0.6518109440803528
8,5,0.6824014782905579
8,6,0.6412462592124939
8,7,0.6642799973487854
8,8,0.6369949579238892
8,9,0.6475111246109009
8,10,0.6252347826957703
8,11,0.6371158957481384
8,12,0.6796837449073792
8,13,0.6905088424682617
8,14,0.6732531189918518
8,15,0.6172506809234619
8,16,0.652563214302063
8,17,0.606208324432373
8,18,0.658490777015686
8,19,0.6335417628288269
9,0,0.5982150435447693
9,1,0.6847436428070068
9,2,0.609062671661377
9,3,0.6338193416595459
9,4,0.7337203621864319
9,5,0.7390371561050415
9,6,0.6146413683891296
9,7,0.5777778625488281
9,8,0.6129348278045654
9,9,0.6609611511230469
9,10,0.6074694395065308
9,11,0.5925197005271912
9,12,0.6407493352890015
9,13,0.6315284967422485
9,14,0.6242167949676514
9,15,0.637712299823761
9,16,0.6221420764923096
9,17,0.7655977606773376
9,18,0.6144636869430542
9,19,0.6326598525047302
10,0,0.6930087208747864
10,1,0.6116304993629456
10,2,0.6401561498641968
10,3,0.5926711559295654
10,4,0.594703733921051
10,5,0.5676288604736328
10,6,0.60633784532547
10,7,0.6602176427841187
10,8,0.6880062818527222
10,9,0.5771393179893494
10,10,0.57677161693573
10,11,0.6292760372161865
10,12,0.594350278377533
10,13,0.5899562239646912
10,14,0.6089156866073608
10,15,0.5993544459342957
10,16,0.559891939163208
10,17,0.5738016366958618
10,18,0.61161869764328
10,19,0.5705220699310303
11,0,0.6088411808013916
11,1,0.6097335815429688
11,2,0.5483496785163879
11,3,0.6398028135299683
11,4,0.6467359662055969
11,5,0.5439451932907104
11,6,0.6793940663337708
11,7,0.7267652750015259
11,8,0.5753348469734192
11,9,0.5428557991981506
11,10,0.5463400483131409
11,11,0.5986140966415405
11,12,0.5413724184036255
11,13,0.5858683586120605
11,14,0.6017130017280579
11,15,0.510856032371521
11,16,0.58670973777771
11,17,0.5296679139137268
11,18,0.5625826120376587
11,19,0.5801763534545898
12,0,0.48747649788856506
12,1,0.7150883078575134
12,2,0.5410598516464233
12,3,0.6015439033508301
12,4,0.5778186917304993
12,5,0.6238486766815186
12,6,0.5015048980712891
12,7,0.4414011538028717
12,8,0.5693973302841187
12,9,0.5436953902244568
12,10,0.6990053653717041
12,11,0.7470307946205139
12,12,0.5406724214553833
12,13,0.6321071982383728
12,14,0.5657169222831726
12,15,0.4829216003417969
12,16,0.5847295522689819
12,17,0.5249168276786804
12,18,0.5289891958236694
12,19,0.5151260495185852
13,0,0.7925399541854858
13,1,0.7131835222244263
13,2,0.46805280447006226
13,3,0.49954405426979065
13,4,0.5061630010604858
13,5,0.5294876098632812
13,6,0.496504545211792
13,7,0.5701596736907959
13,8,0.44609031081199646
