epoch,train_loss,val_loss
0,0.702194944024086,0.6924745887517929
1,0.692498579621315,0.6919720023870468
2,0.6920429110527039,0.6911998242139816
3,0.6913096338510514,0.6881366968154907
4,0.6893944054841995,0.6865795999765396
5,0.6831137806177139,0.6802302747964859
6,0.680895859003067,0.675526037812233
7,0.6716668993234635,0.6608305424451828
8,0.6535760819911957,0.6415241956710815
9,0.6416986435651779,0.6308422088623047
10,0.6072979420423508,0.5973411947488785
11,0.5882829487323761,0.5634005963802338
12,0.5712025314569473,0.59281425178051
13,0.5585616528987885,0.5187788307666779
14,0.5001077443361283,0.514655165374279
15,0.4864466980099678,0.4790806323289871
16,0.4422857120633125,0.46438559144735336
17,0.43113123178482055,0.4159180074930191
18,0.4137726813554764,0.40573395788669586
19,0.39704401344060897,0.41189704090356827
