epoch,batch,train_batch_loss
0,0,0.19062075018882751
0,1,0.1636432707309723
0,2,0.06457450240850449
0,3,0.14948835968971252
0,4,0.18893267214298248
0,5,0.07169613242149353
0,6,0.06114707514643669
0,7,0.25275543332099915
0,8,0.09616120159626007
0,9,0.08119536191225052
1,0,0.31039077043533325
1,1,0.1036435216665268
1,2,0.09388913214206696
1,3,0.15448260307312012
1,4,0.0666218027472496
1,5,0.16632972657680511
1,6,0.07984001189470291
1,7,0.0847272127866745
1,8,0.0820700153708458
1,9,0.13644517958164215
2,0,0.1481485664844513
2,1,0.07118523865938187
2,2,0.10444770008325577
2,3,0.10815451294183731
2,4,0.05820617079734802
2,5,0.10805032402276993
2,6,0.11818420886993408
2,7,0.22135290503501892
2,8,0.08187419176101685
2,9,0.15694284439086914
3,0,0.15446314215660095
3,1,0.19609472155570984
3,2,0.1047249436378479
3,3,0.06713902205228806
3,4,0.06605474650859833
3,5,0.10922785848379135
3,6,0.250516802072525
3,7,0.04060940816998482
3,8,0.08650973439216614
3,9,0.08747506141662598
4,0,0.08329807966947556
4,1,0.15926161408424377
4,2,0.1687992513179779
4,3,0.049837373197078705
4,4,0.06845586001873016
4,5,0.15525642037391663
4,6,0.0850185826420784
4,7,0.1653512567281723
4,8,0.12390222400426865
4,9,0.07528576254844666
5,0,0.18765957653522491
5,1,0.043876565992832184
5,2,0.039609041064977646
5,3,0.1112041249871254
5,4,0.12254834175109863
5,5,0.180503711104393
5,6,0.10447569191455841
5,7,0.1517563760280609
5,8,0.06925281137228012
5,9,0.10960376262664795
6,0,0.13044627010822296
6,1,0.12121111154556274
6,2,0.05261366814374924
6,3,0.07556814700365067
6,4,0.055895883589982986
6,5,0.08729191869497299
6,6,0.058454375714063644
6,7,0.15527774393558502
6,8,0.12650877237319946
6,9,0.22414083778858185
7,0,0.06817220151424408
7,1,0.09170124679803848
7,2,0.22139808535575867
7,3,0.08008714765310287
7,4,0.11246894299983978
7,5,0.12499771267175674
7,6,0.07298342138528824
7,7,0.1400521993637085
7,8,0.062390197068452835
7,9,0.08851512521505356
8,0,0.08872829377651215
8,1,0.0566110722720623
8,2,0.1274232119321823
8,3,0.08006046712398529
8,4,0.13234135508537292
8,5,0.13508141040802002
8,6,0.08107873797416687
8,7,0.13227786123752594
8,8,0.06470663845539093
8,9,0.10770010948181152
9,0,0.07159502804279327
9,1,0.09807310998439789
9,2,0.11380565166473389
9,3,0.0313691571354866
9,4,0.058376751840114594
9,5,0.037511054426431656
9,6,0.14831236004829407
9,7,0.13484056293964386
9,8,0.13184566795825958
9,9,0.13728804886341095
10,0,0.07561010867357254
10,1,0.1590213179588318
10,2,0.0361054427921772
10,3,0.13023528456687927
10,4,0.1403990089893341
10,5,0.04040566086769104
10,6,0.07501392066478729
10,7,0.06669508665800095
10,8,0.12095943838357925
10,9,0.0801122784614563
11,0,0.06968368589878082
11,1,0.05255887657403946
11,2,0.1699538677930832
11,3,0.05445735901594162
11,4,0.06584515422582626
11,5,0.05575861409306526
11,6,0.041122131049633026
11,7,0.11880786716938019
11,8,0.18560175597667694
11,9,0.05460052937269211
12,0,0.03442078083753586
12,1,0.04591420292854309
12,2,0.0386999249458313
