epoch,train_loss,val_loss
0,0.7019751071929932,0.6917809695005417
1,0.6940489381551742,0.6898549050092697
2,0.6925739496946335,0.6806037276983261
3,0.6868919610977173,0.6705373525619507
4,0.6557896822690964,0.6509417593479156
5,0.6147980660200119,0.6193423122167587
6,0.5706432193517685,0.5411519929766655
7,0.5029654562473297,0.47118178755044937
8,0.46730828285217285,0.4909786954522133
9,0.4307635650038719,0.5006502866744995
10,0.39306503608822824,0.43383222073316574
11,0.3739341475069523,0.4405496157705784
12,0.3641775846481323,0.38360001519322395
13,0.33690195456147193,0.3999220207333565
14,0.3227555837482214,0.39467474073171616
15,0.3372896030545235,0.3712719976902008
16,0.37013776376843455,0.4090912416577339
17,0.3396936520934105,0.3682258129119873
18,0.3251317489892244,0.4125625118613243
19,0.3562243014574051,0.4334825277328491
