epoch,train_loss,val_loss
0,0.6966455549001693,0.6885224133729935
1,0.6940187782049179,0.6678026616573334
2,0.671266496181488,0.6670460104942322
3,0.6660436689853668,0.6678891330957413
4,0.6646665573120117,0.6737355589866638
5,0.6572127103805542,0.665395975112915
6,0.6602136343717575,0.6766472160816193
7,0.6546589314937592,0.6737383753061295
8,0.6676708549261093,0.6638277769088745
9,0.6570968508720398,0.6754918992519379
10,0.6585246711969376,0.6769100278615952
11,0.663057479262352,0.6542793810367584
12,0.66696437895298,0.668813094496727
13,0.6596739292144775,0.6851315200328827
14,0.6610423505306244,0.6612142771482468
15,0.6523746311664581,0.6836531907320023
16,0.6591929167509079,0.6561435908079147
17,0.6636230885982514,0.6841968446969986
18,0.6508864104747772,0.6868094354867935
19,0.66373430788517,0.673733651638031
