epoch,batch,train_batch_loss
0,0,0.6574743986129761
0,1,0.7263695001602173
0,2,0.7332807183265686
0,3,0.6819136738777161
0,4,0.7900186777114868
0,5,0.6869080066680908
0,6,0.7804359197616577
0,7,0.7416744232177734
0,8,0.6889135241508484
0,9,0.7059193849563599
0,10,0.6961878538131714
0,11,0.6960644125938416
0,12,0.6984031796455383
0,13,0.7051604390144348
0,14,0.7050899863243103
0,15,0.7059468030929565
0,16,0.7068188190460205
0,17,0.6869746446609497
0,18,0.705710232257843
0,19,0.6788945198059082
1,0,0.6871346235275269
1,1,0.7030353546142578
1,2,0.686215877532959
1,3,0.702524721622467
1,4,0.7020774483680725
1,5,0.7005113363265991
1,6,0.7130318880081177
1,7,0.6888998746871948
1,8,0.6840248107910156
1,9,0.7006908655166626
1,10,0.6930868029594421
1,11,0.6930359601974487
1,12,0.6958166360855103
1,13,0.6918671131134033
1,14,0.6995576024055481
1,15,0.6925032138824463
1,16,0.6951044797897339
1,17,0.6921584606170654
1,18,0.6915242075920105
1,19,0.6981459856033325
2,0,0.6895442605018616
2,1,0.6929086446762085
2,2,0.6900104284286499
2,3,0.6892083287239075
2,4,0.6915314197540283
2,5,0.6892760396003723
2,6,0.6886136531829834
2,7,0.689357340335846
2,8,0.6843502521514893
2,9,0.6859594583511353
2,10,0.6835727691650391
2,11,0.6962040066719055
2,12,0.7003508806228638
2,13,0.6677908897399902
2,14,0.6998234987258911
2,15,0.7143120765686035
2,16,0.6885105967521667
2,17,0.7020825147628784
2,18,0.7073558568954468
2,19,0.6865535974502563
3,0,0.680618941783905
3,1,0.6965615749359131
3,2,0.6925848722457886
3,3,0.6748002767562866
3,4,0.6823036670684814
3,5,0.6808977723121643
3,6,0.6659015417098999
3,7,0.6689428091049194
3,8,0.6715365648269653
3,9,0.6960420608520508
3,10,0.679667055606842
3,11,0.6740098595619202
3,12,0.6328550577163696
3,13,0.6631752848625183
3,14,0.6994885206222534
3,15,0.7343811988830566
3,16,0.7800418138504028
3,17,0.7541452646255493
3,18,0.6599462032318115
3,19,0.6676779985427856
4,0,0.6492806077003479
4,1,0.667364239692688
4,2,0.6550663709640503
4,3,0.6635512709617615
4,4,0.6724969148635864
4,5,0.6534890532493591
4,6,0.6671956181526184
4,7,0.6663142442703247
4,8,0.650852382183075
4,9,0.6531187295913696
4,10,0.670525848865509
4,11,0.643591046333313
4,12,0.658940851688385
4,13,0.6439188718795776
4,14,0.6512736082077026
4,15,0.6375861763954163
4,16,0.6740297675132751
4,17,0.6371204853057861
4,18,0.6457526683807373
4,19,0.6501859426498413
5,0,0.6540907621383667
5,1,0.6102200746536255
5,2,0.6452296376228333
5,3,0.6033369302749634
5,4,0.6021625399589539
5,5,0.6000558137893677
5,6,0.6468390226364136
5,7,0.642734944820404
5,8,0.6317554712295532
5,9,0.6184918284416199
5,10,0.6746911406517029
5,11,0.6353367567062378
5,12,0.6250230073928833
5,13,0.6052907705307007
5,14,0.607488751411438
5,15,0.6018295288085938
5,16,0.5776214599609375
5,17,0.5851871967315674
5,18,0.5848664045333862
5,19,0.536719799041748
6,0,0.6555125713348389
6,1,0.6081620454788208
6,2,0.5597432255744934
6,3,0.6128636002540588
6,4,0.5700857043266296
6,5,0.5970793962478638
6,6,0.48241060972213745
6,7,0.48195019364356995
6,8,0.8346915245056152
6,9,0.6089650988578796
6,10,0.5678661465644836
6,11,0.5631821155548096
6,12,0.5211451649665833
6,13,0.49516162276268005
6,14,0.6144486665725708
6,15,0.5115631818771362
6,16,0.48171907663345337
6,17,0.5029479265213013
6,18,0.44738808274269104
6,19,0.5751785635948181
7,0,0.5206526517868042
7,1,0.5963475108146667
7,2,0.5419870615005493
7,3,0.5400826334953308
7,4,0.5043601989746094
7,5,0.5336486101150513
7,6,0.5004228353500366
7,7,0.49590760469436646
7,8,0.5808984637260437
7,9,0.5147973299026489
7,10,0.40126723051071167
7,11,0.4218790531158447
7,12,0.55317223072052
7,13,0.5098719596862793
7,14,0.5117431879043579
7,15,0.5037170052528381
7,16,0.5620149374008179
7,17,0.45434004068374634
