epoch,batch,train_batch_loss
0,0,0.5054327249526978
0,1,0.4468384385108948
0,2,0.41664132475852966
0,3,0.580899178981781
0,4,0.8541906476020813
0,5,0.8658353686332703
0,6,0.94849693775177
0,7,0.4290875792503357
0,8,0.4161815643310547
0,9,0.4930547773838043
1,0,0.4936214089393616
1,1,0.19102023541927338
1,2,0.5981778502464294
1,3,0.7892664074897766
1,4,0.5157897472381592
1,5,0.4707893431186676
1,6,0.4782376289367676
1,7,0.45831260085105896
1,8,0.7787946462631226
1,9,0.5426483154296875
2,0,0.6102085113525391
2,1,0.3875221610069275
2,2,0.4025701582431793
2,3,0.4384887218475342
2,4,0.29642820358276367
2,5,0.4219443202018738
2,6,0.5608731508255005
2,7,0.6990940570831299
2,8,0.46003857254981995
2,9,0.543561577796936
3,0,0.5402718782424927
3,1,0.7248238921165466
3,2,0.3949624001979828
3,3,0.3476552665233612
3,4,0.2979452311992645
3,5,0.32961204648017883
3,6,0.33473485708236694
3,7,0.26220041513442993
3,8,0.5758255124092102
3,9,0.4907664358615875
4,0,0.3666902482509613
4,1,0.34303018450737
4,2,0.4292052686214447
4,3,0.24131691455841064
4,4,0.6376520395278931
4,5,0.3283105492591858
4,6,0.3808022737503052
4,7,0.4687817692756653
4,8,0.39923152327537537
4,9,0.15537898242473602
5,0,0.31952422857284546
5,1,0.3340134024620056
5,2,0.3577881455421448
5,3,0.42777690291404724
5,4,0.36976975202560425
5,5,0.46629419922828674
5,6,0.1701866090297699
5,7,0.24381473660469055
5,8,0.37249884009361267
5,9,0.2652623653411865
6,0,0.2319166660308838
6,1,0.225617915391922
6,2,0.24806813895702362
6,3,0.3506498634815216
6,4,0.15260860323905945
6,5,0.44027528166770935
6,6,0.4124452471733093
6,7,0.47729167342185974
6,8,0.2941686511039734
6,9,0.2635621130466461
7,0,0.39727097749710083
7,1,0.27816855907440186
7,2,0.3221839666366577
7,3,0.3259885907173157
7,4,0.29033103585243225
7,5,0.3591233193874359
7,6,0.12141384184360504
7,7,0.22760748863220215
7,8,0.2522740960121155
7,9,0.40517011284828186
8,0,0.4869409501552582
8,1,0.13470159471035004
8,2,0.22906771302223206
8,3,0.2589144706726074
8,4,0.27364492416381836
8,5,0.46825385093688965
8,6,0.1525377631187439
8,7,0.33613938093185425
8,8,0.21930813789367676
8,9,0.33992817997932434
9,0,0.3817249536514282
9,1,0.10722317546606064
9,2,0.3912464678287506
9,3,0.31660839915275574
9,4,0.17334765195846558
9,5,0.1979486644268036
9,6,0.39121973514556885
9,7,0.2905269265174866
9,8,0.33941367268562317
9,9,0.2660715579986572
10,0,0.2734646499156952
10,1,0.22140879929065704
10,2,0.3004511892795563
10,3,0.14810584485530853
10,4,0.48894113302230835
10,5,0.3672223389148712
10,6,0.1783161461353302
10,7,0.320608913898468
10,8,0.3229178786277771
10,9,0.1943458914756775
11,0,0.28281670808792114
11,1,0.2553887963294983
11,2,0.2685931622982025
11,3,0.23608796298503876
11,4,0.2052113264799118
11,5,0.157317116856575
11,6,0.39099568128585815
11,7,0.40216001868247986
11,8,0.2380226105451584
11,9,0.359956830739975
12,0,0.3781387209892273
12,1,0.3074248731136322
12,2,0.19104649126529694
12,3,0.29929596185684204
12,4,0.30216357111930847
12,5,0.2138832062482834
12,6,0.17461970448493958
12,7,0.2936658263206482
12,8,0.4596109390258789
12,9,0.13537880778312683
13,0,0.36091914772987366
13,1,0.130083367228508
13,2,0.4038771092891693
13,3,0.15617278218269348
13,4,0.23169295489788055
13,5,0.2912951409816742
13,6,0.08035538345575333
13,7,0.4491598606109619
13,8,0.27985018491744995
13,9,0.3731178641319275
14,0,0.39035940170288086
14,1,0.28489959239959717
14,2,0.3236941993236542
14,3,0.2214466631412506
14,4,0.18139924108982086
14,5,0.23242206871509552
14,6,0.2289343625307083
14,7,0.18544968962669373
14,8,0.2010696679353714
14,9,0.4674399495124817
15,0,0.1614399254322052
15,1,0.11141963303089142
15,2,0.361409455537796
15,3,0.3450472950935364
15,4,0.3965049386024475
15,5,0.24691033363342285
15,6,0.32256489992141724
15,7,0.199067622423172
15,8,0.21313683688640594
15,9,0.35483700037002563
16,0,0.23693104088306427
16,1,0.2555992007255554
16,2,0.22292380034923553
16,3,0.3475984036922455
16,4,0.26682716608047485
16,5,0.3309261202812195
16,6,0.21120628714561462
16,7,0.1756449043750763
16,8,0.3372008502483368
16,9,0.29982832074165344
17,0,0.2833665907382965
17,1,0.20596957206726074
17,2,0.2164289951324463
17,3,0.29444175958633423
17,4,0.2931993007659912
17,5,0.2852134108543396
17,6,0.20897886157035828
17,7,0.2792540490627289
17,8,0.20599806308746338
17,9,0.38312917947769165
18,0,0.28114059567451477
18,1,0.3373878598213196
18,2,0.376889705657959
18,3,0.1578233540058136
18,4,0.10427562147378922
18,5,0.18318170309066772
18,6,0.4123242497444153
18,7,0.11706986278295517
18,8,0.39517444372177124
18,9,0.30964261293411255
19,0,0.21380503475666046
19,1,0.08123742043972015
19,2,0.4089987874031067
19,3,0.27625277638435364
19,4,0.36978811025619507
19,5,0.17613229155540466
19,6,0.20542287826538086
19,7,0.4606964588165283
19,8,0.1427769958972931
19,9,0.30081313848495483
20,0,0.2413029968738556
20,1,0.251350998878479
20,2,0.3849151134490967
20,3,0.24654214084148407
20,4,0.30871254205703735
20,5,0.2978484332561493
20,6,0.14944812655448914
20,7,0.33442187309265137
20,8,0.17288890480995178
20,9,0.2554231584072113
21,0,0.1473364382982254
21,1,0.39225029945373535
21,2,0.2592769265174866
21,3,0.09837052971124649
21,4,0.30708321928977966
21,5,0.2615233361721039
21,6,0.21897335350513458
21,7,0.3275405466556549
21,8,0.27689045667648315
21,9,0.36477842926979065
22,0,0.38301292061805725
22,1,0.28457111120224
22,2,0.17494253814220428
22,3,0.32536348700523376
22,4,0.346815288066864
22,5,0.13006040453910828
22,6,0.39354559779167175
22,7,0.26285675168037415
22,8,0.15980210900306702
22,9,0.1560380756855011
23,0,0.25620037317276
23,1,0.41397303342819214
23,2,0.13189955055713654
23,3,0.19412975013256073
23,4,0.22348734736442566
23,5,0.40923935174942017
23,6,0.2825039029121399
23,7,0.12080743163824081
23,8,0.39822500944137573
23,9,0.17826184630393982
24,0,0.19871531426906586
24,1,0.1667824387550354
24,2,0.37907689809799194
24,3,0.3109040856361389
24,4,0.15481510758399963
24,5,0.0997406393289566
24,6,0.4143947660923004
24,7,0.46663203835487366
24,8,0.15243031084537506
24,9,0.27495983242988586
25,0,0.3346404731273651
25,1,0.16736678779125214
25,2,0.49904265999794006
25,3,0.1820821315050125
25,4,0.40937113761901855
25,5,0.29036945104599
25,6,0.13023550808429718
25,7,0.2888811230659485
25,8,0.18499131500720978
25,9,0.11833888292312622
26,0,0.3590552806854248
26,1,0.17377056181430817
26,2,0.24774840474128723
26,3,0.3793164789676666
26,4,0.10397752374410629
26,5,0.38484716415405273
