epoch,train_loss,val_loss
0,0.1641946652904153,0.12635191902518272
1,0.14459457583725452,0.1424732208251953
2,0.14581975787878038,0.13193492591381073
3,0.1387467123568058,0.12229020334780216
4,0.1377517342567444,0.1273154653608799
5,0.1386020764708519,0.14036844670772552
6,0.1473571751266718,0.11323835328221321
7,0.13072745241224765,0.12757771834731102
8,0.12962361946702003,0.10763451084494591
9,0.13191648125648497,0.12141954898834229
10,0.14008513912558557,0.10477668046951294
11,0.12229730561375618,0.11168785020709038
12,0.11310558281838894,0.10163629800081253
13,0.11635292693972588,0.093185193836689
14,0.11278656609356404,0.10938305407762527
15,0.11433868072926998,0.08392694592475891
16,0.10271359719336033,0.08099709078669548
17,0.09952046098187566,0.0682850070297718
18,0.09751119874417782,0.06245161406695843
19,0.09327697679400444,0.05705891735851765
20,0.08815139345824718,0.05135788023471832
21,0.0900119662284851,0.05045003816485405
22,0.08052818272262811,0.04739689268171787
23,0.09232663363218307,0.04161056876182556
24,0.08623939529061317,0.04811250418424606
25,0.07973572127521038,0.04408562742173672
26,0.0796158468350768,0.040032971650362015
27,0.07927565984427928,0.0381531473249197
28,0.07927447520196437,0.037458112463355064
29,0.07420479245483876,0.03741293400526047
