epoch,train_loss,val_loss
0,0.6824193120002746,0.6596167683601379
1,0.6364561825990677,0.6065785139799118
2,0.5623996526002883,0.5339760780334473
3,0.4891408696770668,0.4695439040660858
4,0.43579886555671693,0.43385591357946396
5,0.3560942061245441,0.35845817998051643
6,0.37252120971679686,0.32907700538635254
7,0.35871890634298326,0.3388299159705639
8,0.36891895681619646,0.3794872723519802
9,0.3648973651230335,0.33917365223169327
10,0.36462494991719724,0.3466961868107319
11,0.3723094068467617,0.34578777104616165
12,0.345429715141654,0.3145674765110016
13,0.3575528722256422,0.30798715725541115
14,0.34148106165230274,0.33100326359272003
15,0.3717853270471096,0.3769669197499752
16,0.35114640928804874,0.317620150744915
17,0.3400019515305758,0.33066434785723686
18,0.3513056796044111,0.34760937467217445
19,0.3384789299219847,0.3216871991753578
