epoch,train_loss,val_loss
0,0.6912463396787644,0.6831502467393875
1,0.6919322371482849,0.6786741316318512
2,0.6757765054702759,0.6632163971662521
3,0.6611790925264358,0.6436071246862411
4,0.6435106694698334,0.6249151080846786
5,0.604786080121994,0.5910553485155106
6,0.5418361723423004,0.5026649907231331
7,0.4723195552825928,0.44752316176891327
8,0.42376289442181586,0.42060574144124985
9,0.4071978524327278,0.368974506855011
10,0.37523308098316194,0.3817262277007103
11,0.40774156972765924,0.36956095322966576
12,0.37565773651003836,0.38080091029405594
13,0.36276082172989843,0.4689970687031746
14,0.38164059072732925,0.3723900616168976
15,0.3443759698420763,0.40339294262230396
16,0.35472309999167917,0.3922422230243683
17,0.3586203008890152,0.33199699595570564
18,0.3545994862914085,0.33800114318728447
19,0.3358147796243429,0.3574976585805416
